Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,A0A1B0GX81;G3UXT8;G3UYQ2;G3UZT6;Q3UF95;Q9Z1R2,A0A1B0GX81;G3UXT8;G3UYQ2;G3UZT6;Q3UF95;Q9Z1R2,1.008408875,1.008408875,0.009817055,0.012606259,6,A0A1B0GX81;G3UXT8;G3UYQ2;G3UZT6;Q3UF95;Q9Z1R2,Bag6,Large proline-rich protein BAG6 (Fragment);Large proline-rich protein BAG6 (Fragment);Large proline-rich protein BAG6;Large proline-rich protein BAG6;Large proline-rich protein BAG6;Large proline-rich protein BAG6,A0A1B0GX81_MOUSE;G3UXT8_MOUSE;G3UYQ2_MOUSE;G3UZT6_MOUSE;Q3UF95_MOUSE;BAG6_MOUSE,3,101.1691215,2.011691215,Injured,Non-injured,";;;;;nucleus,nucleoplasm,cytoplasm,cytosol,membrane,intracellular membrane-bounded organelle,extracellular exosome,BAT3 complex",";;;;;receptor binding,protein binding,toxic substance binding,Hsp70 protein binding,polyubiquitin binding,ubiquitin protein ligase binding,identical protein binding,ribosome binding,misfolded protein binding,proteasome binding,ubiquitin-specific protease binding",";;;;;kidney development,immune response-activating cell surface receptor signaling pathway,antigen processing and presentation of peptide antigen via MHC class I,ubiquitin-dependent protein catabolic process,transport,apoptotic process,synaptonemal complex assembly,spermatogenesis,brain development,embryo development,proteasomal protein catabolic process,chromatin modification,internal peptidyl-lysine acetylation,natural killer cell activation,cell differentiation,lung development,ER-associated ubiquitin-dependent protein catabolic process,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,regulation of cell proliferation,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,regulation of apoptotic process,negative regulation of apoptotic process,negative regulation of proteolysis,protein stabilization,Requires Ontology,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,ER-associated misfolded protein catabolic process,tail-anchored membrane protein insertion into ER membrane,positive regulation of ERAD pathway,maintenance of unfolded protein involved in ERAD pathway"
Injured / Non-injured,A0A1C7CYV0;Q99K51,A0A1C7CYV0;Q99K51,0.560621553,0.560621553,0.011430512,0.012606259,6,A0A1C7CYV0;Q99K51,Pls3,Plastin-3 (Fragment);Plastin-3,A0A1C7CYV0_MOUSE;PLST_MOUSE,19,47.49045099,1.47490451,Injured,Non-injured,";cytoplasm,cytosol,actin filament,plasma membrane,actin filament bundle",";calcium ion binding,actin filament binding",";actin filament bundle assembly,actin filament network formation,actin crosslink formation,bone development"
Injured / Non-injured,A1BN54,A1BN54,1.977307687,1.977307687,0.008914434,0.012606259,6,A1BN54,Actn1,Alpha actinin 1a,A1BN54_MOUSE,27,293.7575776,3.937575776,Injured,Non-injured,,,
Injured / Non-injured,A2A7A7;Q8CFX1,A2A7A7;Q8CFX1,1.411115528,1.411115528,0.012882105,0.012606259,6,A2A7A7;Q8CFX1,H6pd,GDH/6PGL endoplasmic bifunctional protein,A2A7A7_MOUSE;G6PE_MOUSE,14,165.942717,2.65942717,Injured,Non-injured,;endoplasmic reticulum lumen,";glucose-6-phosphate dehydrogenase activity,6-phosphogluconolactonase activity,glucose 1-dehydrogenase [NAD(P)] activity,NADP binding",";glucose metabolic process,pentose-phosphate shunt,oxidation-reduction process"
Injured / Non-injured,A2AGN7;O88685,A2AGN7;O88685,0.63575311,0.63575311,0.014001912,0.012606259,6,A2AGN7;O88685,Psmc3,26S protease regulatory subunit 6A,A2AGN7_MOUSE;PRS6A_MOUSE,10,55.37486203,1.55374862,Injured,Non-injured,";proteasome complex,cytoplasmic mRNA processing body,nucleus,proteasome regulatory particle, base subcomplex,membrane,proteasome accessory complex,nuclear proteasome complex,cytosolic proteasome complex",";ATP binding,TBP-class protein binding,proteasome-activating ATPase activity,identical protein binding",";blastocyst development,ER-associated ubiquitin-dependent protein catabolic process,modulation by host of viral transcription,positive regulation of RNA polymerase II transcriptional preinitiation complex assembly,positive regulation of transcription from RNA polymerase II promoter,positive regulation of proteasomal protein catabolic process"
Injured / Non-injured,A2AH25;Q5FWK3,A2AH25;Q5FWK3,0.805818467,0.805818467,0.010274723,0.012606259,6,A2AH25;Q5FWK3,Arhgap1,Rho GTPase-activating protein 1,A2AH25_MOUSE;RHG01_MOUSE,9,74.81372599,1.74813726,Injured,Non-injured,";ruffle,cytoplasm,plasma membrane,endosome membrane,cell leading edge,perinuclear region of cytoplasm,extracellular exosome,sorting endosome",";GTPase activator activity,protein binding,SH3 domain binding,Rab GTPase binding,cadherin binding",";small GTPase mediated signal transduction,endosome localization,transferrin transport,regulation of GTPase activity,positive regulation of GTPase activity,ferric iron import across plasma membrane,negative regulation of endocytic recycling"
Injured / Non-injured,A2AH85;O08810,A2AH85;O08810,1.222365801,1.222365801,0.010062925,0.012606259,6,A2AH85;O08810,Eftud2,116 kDa U5 small nuclear ribonucleoprotein component,A2AH85_MOUSE;U5S1_MOUSE,9,133.329028,2.33329028,Injured,Non-injured,";nucleus,nucleoplasm,cytosol,Cajal body,membrane,nuclear speck,extracellular matrix,U4/U6 x U5 tri-snRNP complex,catalytic step 2 spliceosome",";RNA binding,GTPase activity,GTP binding",";mRNA processing,RNA splicing"
Injured / Non-injured,A2AJY2;O35206,A2AJY2;O35206,2.020729514,2.020729514,0.014064745,0.012606259,6,A2AJY2;O35206,Col15a1,Collagen alpha-1(XV) chain,A2AJY2_MOUSE;COFA1_MOUSE,5,305.7889314,4.057889314,Injured,Non-injured,";collagen trimer,basement membrane,extracellular space,extracellular matrix,extracellular exosome",;structural molecule activity,;cell adhesion
Injured / Non-injured,A2AKI5;P43406,A2AKI5;P43406,1.58494028,1.58494028,0.014002375,0.012606259,6,A2AKI5;P43406,Itgav,Integrin alpha-V,A2AKI5_MOUSE;ITAV_MOUSE,4,199.9953793,2.999953793,Injured,Non-injured,";cytosol,plasma membrane,focal adhesion,integrin complex,external side of plasma membrane,cell surface,membrane,lamellipodium membrane,filopodium membrane,microvillus membrane,ruffle membrane,integrin alphav-beta3 complex,integrin alphav-beta5 complex,integrin alphav-beta6 complex,integrin alphav-beta8 complex,alphav-beta3 integrin-IGF-1-IGF1R complex,extracellular exosome",";fibronectin binding,protease binding,receptor binding,voltage-gated calcium channel activity,peptide binding,metal ion binding,protein heterodimerization activity,transforming growth factor beta binding,extracellular matrix binding,extracellular matrix protein binding,opsonin binding,protein kinase C binding,fibroblast growth factor binding,C-X3-C chemokine binding,insulin-like growth factor I binding,neuregulin binding",";angiogenesis,blood vessel development,vasculogenesis,inflammatory response,cell adhesion,cell-matrix adhesion,integrin-mediated signaling pathway,positive regulation of cell proliferation,fertilization,negative regulation of macrophage derived foam cell differentiation,negative regulation of lipid storage,cell growth,cell migration,positive regulation of cell migration,cell-substrate adhesion,negative regulation of lipid transport,detection of molecule of bacterial origin,cell adhesion mediated by integrin,positive regulation of osteoblast proliferation,heterotypic cell-cell adhesion,substrate adhesion-dependent cell spreading,gonad morphogenesis,endodermal cell differentiation,apolipoprotein A-I-mediated signaling pathway,transforming growth factor-beta secretion,T cell activation,apoptotic cell clearance,positive regulation of MAPK cascade,endothelial cell migration,regulation of bone resorption,negative regulation of low-density lipoprotein particle receptor biosynthetic process,positive regulation of cell adhesion,viral entry into host cell,focal adhesion assembly,negative regulation of lipoprotein metabolic process,regulation of phagocytosis,negative chemotaxis,release of sequestered calcium ion into cytosol,trophoblast giant cell differentiation,ERK1 and ERK2 cascade,calcium ion transmembrane transport,response to nitric oxide,extrinsic apoptotic signaling pathway in absence of ligand,regulation of apoptotic cell clearance,negative regulation of entry of bacterium into host cell,negative regulation of extrinsic apoptotic signaling pathway"
Injured / Non-injured,A2AP78;O54879,A2AP78;O54879,1.554001275,1.554001275,0.008266692,0.012606259,6,A2AP78;O54879,Hmgb3,High mobility group protein B3 (Fragment);High mobility group protein B3,A2AP78_MOUSE;HMGB3_MOUSE,2,193.6303867,2.936303867,Injured,Non-injured,";nucleus,chromosome,cytoplasm",";four-way junction DNA binding,DNA binding,RNA binding,DNA binding, bending",";transcription, DNA-templated,regulation of transcription, DNA-templated,DNA geometric change,innate immune response,negative regulation of B cell differentiation,negative regulation of myeloid cell differentiation"
Injured / Non-injured,A2AU61;A2AU62;Q64012;Q64012-2,A2AU61;A2AU62;Q64012;Q64012-2,1.589610487,1.589610487,0.012196806,0.012606259,6,A2AU61;A2AU62;Q64012;Q64012-2,Raly,RNA-binding protein Raly (Fragment);RNA-binding protein Raly (Fragment);RNA-binding protein Raly;Isoform 1 of RNA-binding protein Raly,A2AU61_MOUSE;A2AU62_MOUSE;RALY_MOUSE;RALY_MOUSE,6,200.9680802,3.009680802,Injured,Non-injured,";;nucleus,catalytic step 2 spliceosome;",";;transcription cofactor activity,RNA binding;",";;transcription, DNA-templated,regulation of transcription, DNA-templated,mRNA processing,RNA splicing,regulation of nucleic acid-templated transcription,regulation of cholesterol homeostasis;"
Injured / Non-injured,A2AVJ7;Q99PL5,A2AVJ7;Q99PL5,1.04861081,1.04861081,0.009416907,0.012606259,6,A2AVJ7;Q99PL5,Rrbp1,Ribosome-binding protein 1,A2AVJ7_MOUSE;RRBP1_MOUSE,21,106.8537067,2.068537067,Injured,Non-injured,";ribosome,integral component of endoplasmic reticulum membrane",";receptor activity,protein binding",";translation,signal transduction,protein transport"
Injured / Non-injured,A6X935;E9PVD2;E9Q5L2,A6X935;E9PVD2;E9Q5L2,2.318032829,2.318032829,0.014115666,0.012606259,6,A6X935;E9PVD2;E9Q5L2,Itih4,"Inter alpha-trypsin inhibitor, heavy chain 4;Inter alpha-trypsin inhibitor, heavy chain 4;Inter alpha-trypsin inhibitor, heavy chain 4",ITIH4_MOUSE;E9PVD2_MOUSE;E9Q5L2_MOUSE,26,398.6518247,4.986518247,Injured,Non-injured,"cytoplasm,plasma membrane,extracellular exosome,blood microparticle;;","serine-type endopeptidase inhibitor activity,protein binding,calcium ion binding,hyaluronic acid binding;;","acute-phase response,negative regulation of endopeptidase activity,hyaluronan metabolic process,response to cytokine;;"
Injured / Non-injured,B1AQF4;Q9D7X3,B1AQF4;Q9D7X3,0.78270648,0.78270648,0.015373183,0.012606259,6,B1AQF4;Q9D7X3,Dusp3,Dual-specificity protein phosphatase 3;Dual specificity protein phosphatase 3,B1AQF4_MOUSE;DUS3_MOUSE,4,72.03552149,1.720355215,Injured,Non-injured,";immunological synapse,nucleus,nucleoplasm,cytosol,extracellular exosome",";phosphoprotein phosphatase activity,protein tyrosine phosphatase activity,protein tyrosine/serine/threonine phosphatase activity,phosphatase activity,protein kinase binding,MAP kinase phosphatase activity",";inactivation of MAPK activity,in utero embryonic development,protein dephosphorylation,dephosphorylation,peptidyl-tyrosine dephosphorylation,negative regulation of MAPK cascade,positive regulation of mitotic cell cycle,negative regulation of JNK cascade,negative regulation of T cell receptor signaling pathway,negative regulation of T cell activation,negative regulation of ERK1 and ERK2 cascade"
Injured / Non-injured,B1ARA3;P61255,B1ARA3;P61255,0.58532227,0.58532227,0.00232558,0.012606259,8,B1ARA3;P61255,Rpl26,60S ribosomal protein L26 (Fragment);60S ribosomal protein L26,B1ARA3_MOUSE;RL26_MOUSE,5,50.03741063,1.500374106,Injured,Non-injured,";nucleoplasm,nucleolus,cytoplasm,membrane,cytosolic large ribosomal subunit,cytosolic ribosome,extracellular exosome,ribonucleoprotein complex",";RNA binding,structural constituent of ribosome,protein binding,mRNA 5'-UTR binding",";cytoplasmic translation,rRNA processing,DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest,cellular response to UV,ribosomal large subunit biogenesis,positive regulation of translation,cellular response to ionizing radiation,cellular response to gamma radiation,positive regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator,positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,regulation of translation involved in cellular response to UV"
Injured / Non-injured,B1AXN9;P18654,B1AXN9;P18654,0.850562533,0.850562533,0.013575427,0.012606259,6,B1AXN9;P18654,Rps6ka3,Ribosomal protein S6 kinase alpha-3,B1AXN9_MOUSE;KS6A3_MOUSE,3,80.32038896,1.80320389,Injured,Non-injured,";nucleus,cytoplasm",";magnesium ion binding,protein serine/threonine kinase activity,protein binding,ATP binding,protein kinase binding,cysteine-type endopeptidase inhibitor activity involved in apoptotic process",";toll-like receptor signaling pathway,protein phosphorylation,apoptotic process,cell cycle,response to lipopolysaccharide,intracellular signal transduction,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,positive regulation of transcription from RNA polymerase II promoter"
Injured / Non-injured,B1B1A8;Q6PDN3,B1B1A8;Q6PDN3,1.555394978,1.555394978,0.010722773,0.012606259,6,B1B1A8;Q6PDN3,Mylk,"Myosin light chain kinase, smooth muscle;Myosin light chain kinase, smooth muscle",B1B1A8_MOUSE;MYLK_MOUSE,15,193.9141828,2.939141828,Injured,Non-injured,";stress fiber,cytoplasm,cell-cell junction,lamellipodium,cleavage furrow,extracellular exosome",";actin binding,myosin light chain kinase activity,protein binding,calmodulin binding,ATP binding,enzyme binding,metal ion binding",";protein phosphorylation,smooth muscle contraction,tonic smooth muscle contraction,positive regulation of cell migration,bleb assembly,cellular response to drug,cellular response to potassium ion,positive regulation of calcium ion transport,aorta smooth muscle tissue morphogenesis,cellular response to calcium ion,cellular hypotonic response,positive regulation of wound healing"
Injured / Non-injured,B7FAU3;Q3TKX1;Q9R1Q9,B7FAU3;Q3TKX1;Q9R1Q9,2.458999864,2.458999864,0.013934199,0.012606259,6,B7FAU3;Q3TKX1;Q9R1Q9,Atp6ap1,"ATPase, H+ transporting, lysosomal accessory protein (Fragment);ATPase, H+ transporting, lysosomal accessory protein;V-type proton ATPase subunit S1",B7FAU3_MOUSE;Q3TKX1_MOUSE;VAS1_MOUSE,2,449.8354265,5.498354265,Injured,Non-injured,";;endoplasmic reticulum membrane,integral component of membrane,endoplasmic reticulum-Golgi intermediate compartment membrane,proton-transporting V-type ATPase, V1 domain,extracellular exosome",";;ATP binding,Rab GTPase binding,proton-transporting ATP synthase activity, rotational mechanism,proton-transporting ATPase activity, rotational mechanism",";;cellular iron ion homeostasis,ATP hydrolysis coupled proton transport,cellular response to increased oxygen levels,positive regulation of osteoblast differentiation,positive regulation of bone resorption,pH reduction,positive regulation of exocytosis,establishment of organelle localization,positive regulation of ERK1 and ERK2 cascade,positive regulation of osteoclast development,proton-transporting V-type ATPase complex assembly"
Injured / Non-injured,B7FAU9;Q8BTM8,B7FAU9;Q8BTM8,2.255292134,2.255292134,0.00305963,0.012606259,8,B7FAU9;Q8BTM8,Flna,"Filamin, alpha;Filamin-A",B7FAU9_MOUSE;FLNA_MOUSE,88,377.4309634,4.774309634,Injured,Non-injured,";nucleus,nucleolus,cytoplasm,trans-Golgi network,cytosol,plasma membrane,brush border,cell-cell junction,focal adhesion,cell cortex,actin cytoskeleton,membrane,Z disc,growth cone,extracellular matrix,Myb complex,actin filament bundle,extracellular exosome,filamentous actin",";G-protein coupled receptor binding,RNA binding,actin binding,signal transducer activity,protein kinase C binding,protein binding,transcription factor binding,potassium channel regulator activity,Rho GTPase binding,Ral GTPase binding,kinase binding,small GTPase binding,Fc-gamma receptor I complex binding,protein homodimerization activity,ion channel binding,cadherin binding,Rac GTPase binding,actin filament binding,GTPase binding",";angiogenesis,epithelial to mesenchymal transition,blood vessel remodeling,heart morphogenesis,adenylate cyclase-inhibiting dopamine receptor signaling pathway,negative regulation of neuron projection development,negative regulation of transcription from RNA polymerase I promoter,actin cytoskeleton organization,regulation of cell migration,actin cytoskeleton reorganization,regulation of actin filament bundle assembly,protein localization to cell surface,negative regulation of protein catabolic process,positive regulation of transcription factor import into nucleus,negative regulation of apoptotic process,receptor clustering,positive regulation of I-kappaB kinase/NF-kappaB signaling,negative regulation of sequence-specific DNA binding transcription factor activity,wound healing, spreading of cells,early endosome to late endosome transport,establishment of protein localization,cell-cell junction organization,protein stabilization,cytoplasmic sequestering of protein,actin crosslink formation,cilium morphogenesis,platelet aggregation,semaphorin-plexin signaling pathway,protein localization to plasma membrane,mitotic spindle assembly,positive regulation of substrate adhesion-dependent cell spreading,positive regulation of potassium ion transmembrane transport,regulation of membrane repolarization during atrial cardiac muscle cell action potential,regulation of membrane repolarization during cardiac muscle cell action potential,positive regulation of integrin-mediated signaling pathway"
