Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,P37040,P37040,-0.32091903,0.32091903,0.000141102,0.000263567,14,P37040,Por,NADPH--cytochrome P450 reductase,NCPR_MOUSE,37,-19.94402596,0.80055974,Injured,Non-injured,"mitochondrion,endoplasmic reticulum membrane,membrane,integral component of membrane,intracellular membrane-bounded organelle","NADPH-hemoprotein reductase activity,cytochrome-b5 reductase activity, acting on NAD(P)H,nitric oxide dioxygenase activity,electron carrier activity,FMN binding,oxidoreductase activity,hydrolase activity,enzyme binding,iron-cytochrome-c reductase activity,flavin adenine dinucleotide binding,NADP binding","regulation of growth plate cartilage chondrocyte proliferation,response to nutrient,carnitine metabolic process,flavonoid metabolic process,internal peptidyl-lysine acetylation,fatty acid oxidation,positive regulation of chondrocyte differentiation,positive regulation of monooxygenase activity,response to drug,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,nitrate catabolic process,positive regulation of cholesterol biosynthetic process,positive regulation of smoothened signaling pathway,nitric oxide catabolic process,oxidation-reduction process,negative regulation of lipase activity,demethylation,cellular response to follicle-stimulating hormone stimulus,cellular response to peptide hormone stimulus,positive regulation of steroid hormone biosynthetic process,cellular organofluorine metabolic process"
Injured / Non-injured,P27612,P27612,0.304363276,0.304363276,0.000142343,0.00026526,14,P27612,Plaa,Phospholipase A-2-activating protein,PLAP_MOUSE,18,23.48735136,1.234873514,Injured,Non-injured,"nucleus,cytoplasm,extracellular exosome","protein binding,phospholipase A2 activator activity,ubiquitin binding","inflammatory response,ubiquitin homeostasis,macroautophagy,positive regulation of catalytic activity,proteasome-mediated ubiquitin-dependent protein catabolic process"
Injured / Non-injured,Q61503,Q61503,0.736205806,0.736205806,0.000142745,0.000265385,14,Q61503,Nt5e,5'-nucleotidase,5NTD_MOUSE,13,66.57891565,1.665789156,Injured,Non-injured,"cytosol,plasma membrane,cell surface,membrane,anchored component of membrane,extracellular exosome","nucleotide binding,5'-nucleotidase activity,metal ion binding","AMP catabolic process,leukocyte cell-cell adhesion,dephosphorylation,adenosine biosynthetic process,negative regulation of inflammatory response"
Injured / Non-injured,Q09324,Q09324,-0.59174713,0.59174713,0.000143201,0.000265609,14,Q09324,Gcnt1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",GCNT1_MOUSE,6,-33.64611373,0.663538863,Injured,Non-injured,"Golgi membrane,extracellular space,trans-Golgi network,integral component of membrane,Golgi cisterna","beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity","protein glycosylation,glycoprotein biosynthetic process,response to insulin,tissue morphogenesis,leukocyte tethering or rolling,cell adhesion molecule production,kidney morphogenesis"
Injured / Non-injured,G5E814,G5E814,-1.193515791,1.193515791,0.000143649,0.000265819,14,G5E814,Ndufa11,MCG5603,G5E814_MOUSE,9,-56.27639658,0.437236034,Injured,Non-injured,,,
Injured / Non-injured,P63030,P63030,-1.150492646,1.150492646,0.000145712,0.000268469,14,P63030,Mpc1,Mitochondrial pyruvate carrier 1,MPC1_MOUSE,6,-54.95286201,0.45047138,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,integral component of mitochondrial inner membrane",pyruvate transmembrane transporter activity,"mitochondrial acetyl-CoA biosynthetic process from pyruvate,mitochondrial pyruvate transmembrane transport,cellular response to leukemia inhibitory factor"
Injured / Non-injured,P84091,P84091,0.207913351,0.207913351,0.000145759,0.000268469,14,P84091,Ap2m1,AP-2 complex subunit mu,AP2M1_MOUSE,14,15.5016412,1.155016412,Injured,Non-injured,"mitochondrion,plasma membrane,AP-2 adaptor complex,secretory granule,terminal bouton,extracellular exosome","signal sequence binding,protein binding,lipid binding,ion channel binding,low-density lipoprotein particle receptor binding,disordered domain specific binding","intracellular protein transport,vesicle organization,synaptic vesicle budding from presynaptic endocytic zone membrane,vesicle-mediated transport,receptor internalization,regulation of vesicle size,negative regulation of protein localization to plasma membrane"
Injured / Non-injured,P84104;P84104-2,P84104;P84104-2,1.117344309,1.117344309,0.000148341,0.00027259,14,P84104;P84104-2,Srsf3,Serine/arginine-rich splicing factor 3;Isoform Short of Serine/arginine-rich splicing factor 3,SRSF3_MOUSE,7,116.9472516,2.169472516,Injured,Non-injured,"cytoplasm,nuclear speck;","RNA binding,phospholipase binding;","mRNA processing,insulin receptor signaling pathway,RNA splicing,regulation of mRNA splicing, via spliceosome,mRNA transport,cellular response to leukemia inhibitory factor;"
Injured / Non-injured,Q61767,Q61767,-1.238797871,1.238797871,0.000149566,0.000274204,14,Q61767,Hsd3b4,3 beta-hydroxysteroid dehydrogenase type 4,3BHS4_MOUSE,15,-57.62744204,0.42372558,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,endoplasmic reticulum membrane,integral component of membrane",3-beta-hydroxy-delta5-steroid dehydrogenase activity,"steroid biosynthetic process,response to stilbenoid,oxidation-reduction process"
Injured / Non-injured,E9QAZ2;Q9CZM2,E9QAZ2;Q9CZM2,0.696636736,0.696636736,0.000150731,0.000274861,14,E9QAZ2;Q9CZM2,Gm10020;Rpl15,Ribosomal protein L15;60S ribosomal protein L15,E9QAZ2_MOUSE;RL15_MOUSE,8,62.07220983,1.620722098,Injured,Non-injured,"nucleus,cytosolic large ribosomal subunit,A band,extracellular exosome;nucleus,membrane,cytosolic large ribosomal subunit,extracellular exosome","RNA binding,structural constituent of ribosome,cadherin binding;RNA binding,structural constituent of ribosome,cadherin binding","cytoplasmic translation,response to ethanol;cytoplasmic translation"
Injured / Non-injured,Q8VHE0,Q8VHE0,0.714657612,0.714657612,0.000150965,0.000274861,14,Q8VHE0,Sec63,Translocation protein SEC63 homolog,SEC63_MOUSE,4,64.10936987,1.641093699,Injured,Non-injured,"endoplasmic reticulum,endoplasmic reticulum membrane,membrane,integral component of membrane","RNA binding,protein transporter activity","liver development,SRP-dependent cotranslational protein targeting to membrane,posttranslational protein targeting to membrane,nitrogen compound metabolic process,multicellular organism aging,posttranslational protein targeting to membrane, translocation,renal system development"
Injured / Non-injured,Q9DCS3,Q9DCS3,-0.827131837,0.827131837,0.000150799,0.000274861,14,Q9DCS3,Mecr,"Trans-2-enoyl-CoA reductase, mitochondrial",MECR_MOUSE,14,-43.63513038,0.563648696,Injured,Non-injured,"nucleus,mitochondrion,cytosol","ligand-dependent nuclear receptor binding,trans-2-enoyl-CoA reductase (NADPH) activity","fatty acid metabolic process,fatty acid biosynthetic process,oxidation-reduction process"
Injured / Non-injured,Q04646,Q04646,-0.996406453,0.996406453,0.000151409,0.000275037,14,Q04646,Fxyd2,Sodium/potassium-transporting ATPase subunit gamma,ATNG_MOUSE,4,-49.87530191,0.501246981,Injured,Non-injured,"integral component of plasma membrane,sodium:potassium-exchanging ATPase complex,membrane,basolateral plasma membrane,intracellular membrane-bounded organelle,extracellular exosome","ion channel activity,sodium:potassium-exchanging ATPase activity,sodium channel regulator activity","regulation of cell growth,potassium ion transport,sodium ion transport,establishment or maintenance of transmembrane electrochemical gradient,regulation of cell proliferation,ATP hydrolysis coupled transmembrane transport,regulation of sodium ion transmembrane transporter activity"
Injured / Non-injured,P50171;P50171-2,P50171;P50171-2,-0.829372931,0.829372931,0.000152824,0.000276972,14,P50171;P50171-2,Hsd17b8,Estradiol 17-beta-dehydrogenase 8;Isoform Long of Estradiol 17-beta-dehydrogenase 8,DHB8_MOUSE,10,-43.72262005,0.562773799,Injured,Non-injured,"mitochondrion,mitochondrial envelope,mitochondrial matrix,plasma membrane,membrane;","3-hydroxyacyl-CoA dehydrogenase activity,estradiol 17-beta-dehydrogenase activity,3-oxoacyl-[acyl-carrier-protein] reductase (NADH) activity,testosterone dehydrogenase (NAD+) activity,NADH binding;","fatty acid biosynthetic process,estrogen biosynthetic process,androgen metabolic process,estrogen metabolic process,protein heterotetramerization,oxidation-reduction process;"
Injured / Non-injured,P54823,P54823,0.979759586,0.979759586,0.000160635,0.000290462,14,P54823,Ddx6,Probable ATP-dependent RNA helicase DDX6,DDX6_MOUSE,9,97.21367396,1.97213674,Injured,Non-injured,"heterochromatin,cytoplasmic mRNA processing body,outer dense fiber,nucleus,nucleolus,cytoplasm,mitochondrion,cytosol,cytoplasmic stress granule,membrane,RISC complex,cytoplasmic ribonucleoprotein granule,P granule,sperm annulus","RNA binding,ATP-dependent RNA helicase activity,ATP binding,protein domain specific binding,cadherin binding","regulation of translation,spermatogenesis,RNA secondary structure unwinding,viral RNA genome packaging,stem cell population maintenance,cytoplasmic mRNA processing body assembly,negative regulation of neuron differentiation"
Injured / Non-injured,Q9D0J4,Q9D0J4,0.803533178,0.803533178,0.000161153,0.000290735,14,Q9D0J4,Arl2,ADP-ribosylation factor-like protein 2,ARL2_MOUSE,3,74.53703306,1.745370331,Injured,Non-injured,"nucleus,nucleolus,cytoplasm,mitochondrial intermembrane space,Golgi apparatus,centrosome,cytosol,focal adhesion,lateral plasma membrane,extracellular exosome","GTPase activity,protein binding,GTP binding,GDP binding","centrosome cycle,small GTPase mediated signal transduction,positive regulation of cell-substrate adhesion,regulation of microtubule polymerization,positive regulation of microtubule polymerization,negative regulation of GTPase activity,maintenance of protein location in nucleus,bicellular tight junction assembly"
Injured / Non-injured,F7BGR7,F7BGR7,0.862730824,0.862730824,0.000163672,0.00029461,14,F7BGR7,Gm21992,Protein Gm21992,F7BGR7_MOUSE,5,81.84771833,1.818477183,Injured,Non-injured,,,
Injured / Non-injured,Q8K2I3,Q8K2I3,-0.65633083,0.65633083,0.000165086,0.000296481,14,Q8K2I3,Fmo2,Dimethylaniline monooxygenase [N-oxide-forming] 2,FMO2_MOUSE,10,-36.5510071,0.634489929,Injured,Non-injured,"endoplasmic reticulum membrane,membrane,integral component of membrane,organelle membrane","monooxygenase activity,N,N-dimethylaniline monooxygenase activity,flavin adenine dinucleotide binding,NADP binding","organic acid metabolic process,NADP metabolic process,xenobiotic metabolic process,toxin metabolic process,drug metabolic process,NADPH oxidation,oxygen metabolic process"
Injured / Non-injured,Q02013,Q02013,-1.673950213,1.673950213,0.000166051,0.000297539,14,Q02013,Aqp1,Aquaporin-1,AQP1_MOUSE,2,-68.66059299,0.31339407,Injured,Non-injured,"nucleus,cytoplasm,plasma membrane,integral component of plasma membrane,caveola,brush border,basal plasma membrane,membrane,integral component of membrane,basolateral plasma membrane,apical plasma membrane,symbiont-containing vacuole,axon,brush border membrane,nuclear membrane,dense core granule membrane,neuronal cell body membrane,sarcolemma,axon terminus,apical part of cell,extracellular exosome,symbiont-containing vacuole membrane","intracellular cGMP activated cation channel activity,potassium channel activity,water transmembrane transporter activity,ammonium transmembrane transporter activity,potassium ion transmembrane transporter activity,glycerol transmembrane transporter activity,water channel activity,transmembrane transporter activity,nitric oxide transmembrane transporter activity,carbon dioxide transmembrane transporter activity,identical protein binding,ephrin receptor binding","glomerular filtration,renal water transport,cGMP biosynthetic process,potassium ion transport,water transport,cell volume homeostasis,positive regulation of lamellipodium assembly,positive regulation of epithelial cell migration,carbon dioxide transport,ammonium transport,glycerol transport,sensory perception of pain,cellular homeostasis,lateral ventricle development,water homeostasis,pancreatic juice secretion,nitric oxide transport,positive regulation of cell migration,establishment or maintenance of actin cytoskeleton polarity,secretion by cell,cerebrospinal fluid secretion,secretory granule organization,cellular response to stress,cellular response to UV,transepithelial water transport,carbon dioxide transmembrane transport,wound healing,odontogenesis,response to drug,hyperosmotic salinity response,negative regulation of apoptotic process,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,response to estrogen,lipid digestion,positive regulation of angiogenesis,positive regulation of saliva secretion,positive regulation of fibroblast proliferation,camera-type eye morphogenesis,corticotropin secretion,renal water absorption,cellular response to hydrogen peroxide,cellular response to inorganic substance,cellular response to mechanical stimulus,cellular response to copper ion,cellular response to mercury ion,cellular response to retinoic acid,cellular response to cAMP,cellular response to hypoxia,cellular response to salt stress,cellular hyperosmotic response,cellular response to dexamethasone stimulus,cellular response to nitric oxide,potassium ion transmembrane transport,metanephric descending thin limb development,metanephric proximal straight tubule development,metanephric proximal convoluted tubule segment 2 development,metanephric glomerulus vasculature development,ammonium transmembrane transport,maintenance of symbiont-containing vacuole by host"
Injured / Non-injured,Q05D44,Q05D44,0.697003993,0.697003993,0.000167568,0.000298962,14,Q05D44,Eif5b,Eukaryotic translation initiation factor 5B,IF2P_MOUSE,15,62.11347272,1.621134727,Injured,Non-injured,cytoplasm,"RNA binding,translation initiation factor activity,GTPase activity,GTP binding,metal ion binding","translational initiation,regulation of translational initiation"
Injured / Non-injured,Q921F2,Q921F2,1.03256406,1.03256406,0.0001676,0.000298962,14,Q921F2,Tardbp,TAR DNA-binding protein 43,TADBP_MOUSE,15,104.5656709,2.045656709,Injured,Non-injured,"nucleus,nucleoplasm,perichromatin fibrils,cytoplasm,nuclear speck,interchromatin granule","transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding,double-stranded DNA binding,RNA binding,mRNA 3'-UTR binding,protein binding,identical protein binding","negative regulation of protein phosphorylation,transcription from RNA polymerase II promoter,mRNA processing,RNA splicing,negative regulation of gene expression,positive regulation of insulin secretion,response to endoplasmic reticulum stress,regulation of apoptotic process,negative regulation by host of viral transcription,positive regulation of transcription from RNA polymerase II promoter,regulation of cell cycle,3'-UTR-mediated mRNA stabilization,nuclear inner membrane organization"
