Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,Q5M8N4;Q5M8N4-2,Q5M8N4;Q5M8N4-2,-0.946055386,0.946055386,0.011866452,0.024177003,6,Q5M8N4;Q5M8N4-2,Sdr39u1,Epimerase family protein SDR39U1;Isoform 2 of Epimerase family protein SDR39U1,D39U1_MOUSE,8,-48.09502919,0.519049708,Injured,Non-injured,nucleus;,"molecular_function,oxidoreductase activity,coenzyme binding;","biological_process,oxidation-reduction process;"
Injured / Non-injured,Q5SS83;Q60634;Q60634-2;Q60634-3,Q5SS83;Q60634;Q60634-2;Q60634-3,0.781949114,0.781949114,0.011773241,0.024177003,6,Q5SS83;Q60634;Q60634-2;Q60634-3,Flot2,"Flotillin 2, isoform CRA_a;Flotillin-2;Isoform 2 of Flotillin-2;Isoform 3 of Flotillin-2",Q5SS83_MOUSE;FLOT2_MOUSE;FLOT2_MOUSE;FLOT2_MOUSE,12,71.94523236,1.719452324,Injured,Non-injured,";uropod,acrosomal membrane,endosome,plasma membrane,caveola,cell-cell adherens junction,focal adhesion,membrane,basolateral plasma membrane,flotillin complex,lamellipodium,endocytic vesicle,cytoplasmic vesicle,vesicle,cell-cell contact zone,membrane raft,perinuclear region of cytoplasm,extracellular exosome,cortical actin cytoskeleton;;",";protease binding,ionotropic glutamate receptor binding,protein heterodimerization activity;;",";membrane raft assembly,cell adhesion,negative regulation of gene expression,protein localization to plasma membrane raft,regulation of myoblast differentiation,protein stabilization,protein localization to plasma membrane,negative regulation of amyloid precursor protein catabolic process,positive regulation of establishment of T cell polarity;;"
Injured / Non-injured,Q5SU71;Q61510,Q5SU71;Q61510,0.619899438,0.619899438,0.016894261,0.024177003,6,Q5SU71;Q61510,Trim25,E3 ubiquitin/ISG15 ligase TRIM25,Q5SU71_MOUSE;TRI25_MOUSE,8,53.67680577,1.536768058,Injured,Non-injured,";nucleoplasm,cytoplasm,cytosol,nuclear body",";RNA binding,ubiquitin-protein transferase activity,ligase activity,cadherin binding,metal ion binding,ubiquitin protein ligase activity involved in ERAD pathway",";protein monoubiquitination,ER-associated ubiquitin-dependent protein catabolic process,response to vitamin D,ERAD pathway,protein ubiquitination involved in ubiquitin-dependent protein catabolic process,positive regulation of I-kappaB kinase/NF-kappaB signaling,response to estrogen,innate immune response,regulation of viral entry into host cell,negative regulation of viral entry into host cell,positive regulation of sequence-specific DNA binding transcription factor activity,positive regulation of NF-kappaB transcription factor activity,defense response to virus,regulation of viral release from host cell,negative regulation of viral release from host cell,cellular response to leukemia inhibitory factor"
Injured / Non-injured,Q5SUR0,Q5SUR0,0.947872366,0.947872366,0.024958523,0.024177003,6,Q5SUR0,Pfas,Phosphoribosylformylglycinamidine synthase,PUR4_MOUSE,17,92.90257026,1.929025703,Injured,Non-injured,"cytoplasm,extracellular exosome","phosphoribosylformylglycinamidine synthase activity,ATP binding,metal ion binding","'de novo' IMP biosynthetic process,glutamine metabolic process,response to drug"
Injured / Non-injured,Q5SXR6;Q68FD5,Q5SXR6;Q68FD5,0.329258039,0.329258039,0.004890621,0.024177003,8,Q5SXR6;Q68FD5,Cltc,Clathrin heavy chain;Clathrin heavy chain 1,Q5SXR6_MOUSE;CLH1_MOUSE,95,25.63670732,1.256367073,Injured,Non-injured,";mitochondrion,lysosome,endosome,spindle,cytosol,focal adhesion,membrane,membrane coat,clathrin coat,clathrin coat of trans-Golgi network vesicle,clathrin coat of coated pit,clathrin-coated vesicle,extracellular matrix,Myb complex,melanosome,myelin sheath,protein complex,extracellular exosome,clathrin complex,extracellular vesicle,mitotic spindle microtubule",";RNA binding,double-stranded RNA binding,structural molecule activity,protein binding,protein kinase binding,clathrin light chain binding,low-density lipoprotein particle receptor binding,disordered domain specific binding,ubiquitin-specific protease binding",";mitotic cell cycle,osteoblast differentiation,intracellular protein transport,receptor-mediated endocytosis,autophagy,receptor internalization,transferrin transport,retrograde transport, endosome to Golgi,transcytosis,clathrin coat assembly,cell division,regulation of mitotic spindle organization,clathrin-dependent endocytosis,mitotic spindle assembly,negative regulation of hyaluronan biosynthetic process,negative regulation of protein localization to plasma membrane"
Injured / Non-injured,Q5XJY5,Q5XJY5,0.651541832,0.651541832,0.011319358,0.024177003,6,Q5XJY5,Arcn1,Coatomer subunit delta,COPD_MOUSE,23,57.08460886,1.570846089,Injured,Non-injured,"Golgi membrane,endoplasmic reticulum,Golgi apparatus,membrane,COPI vesicle coat,COPI-coated vesicle",RNA binding,"retrograde vesicle-mediated transport, Golgi to ER,adult locomotory behavior,protein transport,cerebellar Purkinje cell layer maturation,pigmentation,Golgi vesicle transport"
Injured / Non-injured,Q5YD48;Q5YD48-2;Q5YD48-3,Q5YD48;Q5YD48-2;Q5YD48-3,-1.283633132,1.283633132,0.027012644,0.024177003,6,Q5YD48;Q5YD48-2;Q5YD48-3,A1cf,APOBEC1 complementation factor;Isoform 2 of APOBEC1 complementation factor;Isoform 3 of APOBEC1 complementation factor,A1CF_MOUSE,4,-58.92402093,0.410759791,Injured,Non-injured,"nucleus,nucleoplasm,cytoplasm,endoplasmic reticulum,apolipoprotein B mRNA editing enzyme complex;;","RNA binding,single-stranded RNA binding,protein binding,double-stranded RNA binding;;","mRNA processing,embryo implantation,mRNA localization resulting in posttranscriptional regulation of gene expression,cytidine to uridine editing,mRNA modification,protein stabilization;;"
Injured / Non-injured,Q60604,Q60604,1.545102764,1.545102764,0.011713902,0.024177003,6,Q60604,Scin,Adseverin,ADSV_MOUSE,28,191.8248549,2.918248549,Injured,Non-injured,"podosome,cytoplasm,brush border,cell junction,cell projection,extracellular exosome","calcium ion binding,actin filament binding","negative regulation of cell proliferation,regulation of chondrocyte differentiation,sequestering of actin monomers,positive regulation of apoptotic process,positive regulation of megakaryocyte differentiation,actin filament severing,positive regulation of actin nucleation,actin filament capping"
Injured / Non-injured,Q60605-2,Q60605-2,1.261223448,1.261223448,0.013889072,0.024177003,6,Q60605-2,Myl6,Isoform Smooth muscle of Myosin light polypeptide 6,MYL6_MOUSE,10,139.6989265,2.396989265,Injured,Non-injured,,,
Injured / Non-injured,Q60668;Q60668-3,Q60668;Q60668-3,0.85428062,0.85428062,0.017302831,0.024177003,6,Q60668;Q60668-3,Hnrnpd,Heterogeneous nuclear ribonucleoprotein D0;Isoform 3 of Heterogeneous nuclear ribonucleoprotein D0,HNRPD_MOUSE,15,80.78570669,1.807857067,Injured,Non-injured,"nucleoplasm,cytosol,intracellular ribonucleoprotein complex,extracellular exosome;","AT DNA binding,chromatin binding,RNA binding,protein binding,transcription factor binding,mRNA 3'-UTR AU-rich region binding,telomeric DNA binding,histone deacetylase binding;","liver development,transcription, DNA-templated,regulation of transcription, DNA-templated,cerebellum development,regulation of telomere maintenance,response to drug,regulation of circadian rhythm,regulation of mRNA stability,positive regulation of translation,mRNA stabilization,response to calcium ion,response to electrical stimulus,3'-UTR-mediated mRNA destabilization,cellular response to amino acid stimulus,cellular response to estradiol stimulus,cellular response to nitric oxide,circadian regulation of translation,response to rapamycin,positive regulation of telomere capping,response to sodium phosphate,cellular response to putrescine,Requires Ontology,hepatocyte dedifferentiation;"
Injured / Non-injured,Q60692,Q60692,0.581721043,0.581721043,0.009594769,0.024177003,6,Q60692,Psmb6,Proteasome subunit beta type-6,PSB6_MOUSE,8,49.6633572,1.496633572,Injured,Non-injured,"proteasome complex,nucleus,nucleoplasm,cytosol,proteasome core complex,proteasome core complex, beta-subunit complex,extracellular exosome","threonine-type endopeptidase activity,cadherin binding",proteolysis involved in cellular protein catabolic process
Injured / Non-injured,Q60749,Q60749,1.508469862,1.508469862,0.019550655,0.024177003,6,Q60749,Khdrbs1,"KH domain-containing, RNA-binding, signal transduction-associated protein 1",KHDR1_MOUSE,7,184.5081267,2.845081267,Injured,Non-injured,"nucleus,nucleoplasm,cytoplasm,membrane,Grb2-Sos complex","RNA binding,SH3/SH2 adaptor activity,protein binding,poly(A) binding,poly(U) RNA binding,SH3 domain binding,protein domain specific binding,protein complex binding,identical protein binding","transcription, DNA-templated,mRNA processing,cell cycle,cell surface receptor signaling pathway,spermatogenesis,positive regulation of signal transduction,negative regulation of transcription, DNA-templated,positive regulation of translational initiation,regulation of RNA export from nucleus,positive regulation of RNA export from nucleus,regulation of mRNA splicing, via spliceosome,protein oligomerization"
Injured / Non-injured,Q60825;Q9D2V6,Q60825;Q9D2V6,-2.010210503,2.010210503,0.014340272,0.024177003,6,Q60825;Q9D2V6,Slc34a1,Sodium-dependent phosphate transport protein 2A,NPT2A_MOUSE;Q9D2V6_MOUSE,9,-75.1763099,0.248236901,Injured,Non-injured,"cytoplasm,plasma membrane,brush border,integral component of membrane,basolateral plasma membrane,apical plasma membrane,vesicle;","sodium:phosphate symporter activity,protein binding,sodium-dependent phosphate transmembrane transporter activity;","phosphate ion transport,response to lead ion,cellular phosphate ion homeostasis,phosphate ion transmembrane transport,sodium ion transmembrane transport,sodium-dependent phosphate transport,response to cadmium ion,response to mercury ion,bone remodeling,phosphate ion homeostasis;"
Injured / Non-injured,Q60854,Q60854,1.635525683,1.635525683,0.009080544,0.024177003,6,Q60854,Serpinb6,Serpin B6,SPB6_MOUSE,15,210.7007412,3.107007412,Injured,Non-injured,"extracellular space,intracellular,cytoplasm,protein complex,extracellular exosome","protease binding,serine-type endopeptidase inhibitor activity,protein binding","sensory perception of sound,gonad development,negative regulation of endopeptidase activity,cellular response to osmotic stress"
Injured / Non-injured,Q60936,Q60936,-1.723995857,1.723995857,0.016355715,0.024177003,6,Q60936,Coq8a,"Atypical kinase COQ8A, mitochondrial",COQ8A_MOUSE,10,-69.72908597,0.30270914,Injured,Non-injured,"mitochondrion,integral component of membrane","ATP binding,kinase activity,ADP binding,protein kinase activity","ubiquinone biosynthetic process,phosphorylation,protein phosphorylation"
Injured / Non-injured,Q61029;Q61029-3,Q61029;Q61029-3,1.265562573,1.265562573,0.01051611,0.024177003,6,Q61029;Q61029-3,Tmpo,"Lamina-associated polypeptide 2, isoforms beta/delta/epsilon/gamma;Isoform Epsilon of Lamina-associated polypeptide 2, isoforms beta/delta/epsilon/gamma",LAP2B_MOUSE,14,140.4209427,2.404209427,Injured,Non-injured,;,;,;
Injured / Non-injured,Q61035,Q61035,0.445098177,0.445098177,0.025178831,0.024177003,6,Q61035,Hars,"Histidine--tRNA ligase, cytoplasmic",SYHC_MOUSE,20,36.14067588,1.361406759,Injured,Non-injured,"cytoplasm,mitochondrion,cytosol","histidine-tRNA ligase activity,ATP binding,identical protein binding","histidyl-tRNA aminoacylation,mitochondrial translation"
Injured / Non-injured,Q61136,Q61136,1.009123424,1.009123424,0.010877709,0.024177003,6,Q61136,Prpf4b,Serine/threonine-protein kinase PRP4 homolog,PRP4B_MOUSE,7,101.2687827,2.012687827,Injured,Non-injured,"nucleus,chromosome,nuclear speck,catalytic step 2 spliceosome","RNA binding,protein kinase activity,ATP binding,cyclin-dependent protein serine/threonine kinase activity","mRNA processing,protein phosphorylation,RNA splicing"
Injured / Non-injured,Q61166,Q61166,1.20541961,1.20541961,0.015251345,0.024177003,6,Q61166,Mapre1,Microtubule-associated protein RP/EB family member 1,MARE1_MOUSE,10,130.6043312,2.306043312,Injured,Non-injured,"Golgi apparatus,centrosome,microtubule,microtubule cytoskeleton,cortical microtubule cytoskeleton,cell projection membrane,cell projection,spindle,cytoplasmic microtubule,microtubule plus-end","RNA binding,protein binding,identical protein binding,cadherin binding,microtubule plus-end binding","cell cycle,negative regulation of microtubule polymerization,protein localization to microtubule,cell division,positive regulation of microtubule plus-end binding"
Injured / Non-injured,Q61176,Q61176,6.098599827,6.098599827,0.011760472,0.024177003,8,Q61176,Arg1,Arginase-1,ARGI1_MOUSE,17,6752.696213,68.52696213,Injured,Non-injured,"extracellular space,nucleus,mitochondrial outer membrane,neuron projection,neuronal cell body,extracellular exosome","arginase activity,manganese ion binding","urea cycle,liver development,positive regulation of endothelial cell proliferation,aging,response to herbicide,response to manganese ion,response to zinc ion,response to selenium ion,regulation of L-arginine import,response to amine,arginine catabolic process to ornithine,lung development,collagen biosynthetic process,response to vitamin A,response to vitamin E,negative regulation of T cell proliferation,response to drug,defense response to protozoan,response to amino acid,negative regulation of activated T cell proliferation,response to cadmium ion,response to axon injury,response to methylmercury,mammary gland involution,maternal process involved in female pregnancy,negative regulation of interferon-gamma-mediated signaling pathway,protein homotrimerization,cellular response to hydrogen peroxide,positive regulation of neutrophil mediated killing of fungus,cellular response to lipopolysaccharide,cellular response to interleukin-4,cellular response to glucagon stimulus,cellular response to dexamethasone stimulus,cellular response to transforming growth factor beta stimulus,negative regulation of T-helper 2 cell cytokine production"
Injured / Non-injured,Q61187,Q61187,0.837342895,0.837342895,0.023216324,0.024177003,6,Q61187,Tsg101,Tumor susceptibility gene 101 protein,TS101_MOUSE,4,78.67563248,1.786756325,Injured,Non-injured,"ESCRT I complex,nucleus,nucleolus,cytoplasm,endosome,early endosome,late endosome,microtubule organizing center,cytosol,plasma membrane,midbody,early endosome membrane,late endosome membrane,extracellular exosome","transcription corepressor activity,protein binding,ligand-dependent nuclear receptor transcription coactivator activity,ubiquitin protein ligase binding,protein complex binding,protein homodimerization activity,ubiquitin binding,virion binding,calcium-dependent protein binding","regulation of cell growth,protein monoubiquitination,extracellular transport,cell cycle arrest,negative regulation of epidermal growth factor-activated receptor activity,negative regulation of cell proliferation,endosome to lysosome transport,protein transport,cell differentiation,keratinocyte differentiation,negative regulation of epidermal growth factor receptor signaling pathway,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,regulation of MAP kinase activity,negative regulation of transcription, DNA-templated,viral budding,positive regulation of viral process,cell division,positive regulation of viral release from host cell,positive regulation of exosomal secretion,regulation of extracellular exosome assembly,regulation of viral budding via host ESCRT complex,positive regulation of viral budding via host ESCRT complex,exosomal secretion,positive regulation of ubiquitin-dependent endocytosis"
Injured / Non-injured,Q61205,Q61205,0.952674231,0.952674231,0.016941273,0.024177003,6,Q61205,Pafah1b3,Platelet-activating factor acetylhydrolase IB subunit gamma,PA1B3_MOUSE,8,93.54569664,1.935456966,Injured,Non-injured,"cytoplasm,cytosol,membrane,extracellular exosome","1-alkyl-2-acetylglycerophosphocholine esterase activity,protein binding,identical protein binding,protein heterodimerization activity,platelet-activating factor acetyltransferase activity","spermatogenesis,brain development,lipid catabolic process"
Injured / Non-injured,Q61206,Q61206,1.21199842,1.21199842,0.020234655,0.024177003,6,Q61206,Pafah1b2,Platelet-activating factor acetylhydrolase IB subunit beta,PA1B2_MOUSE,4,131.6583076,2.316583076,Injured,Non-injured,"fibrillar center,nucleolus,cytoplasm,cytosol,plasma membrane,extracellular exosome","1-alkyl-2-acetylglycerophosphocholine esterase activity,protein binding,protein homodimerization activity,protein heterodimerization activity,platelet-activating factor acetyltransferase activity","movement of cell or subcellular component,spermatogenesis,brain development,lipid catabolic process,positive regulation of macroautophagy"
