PG.Genes,PG.ProteinDescriptions,PG.UniProtIds,PG.ProteinNames,PG.CellularComponent,PG.BiologicalProcess,PG.MolecularFunction,PG.Qvalue,[1] 22_0430_001_SSL2_ND_Non_23_01.wiff.PG.NrOfPrecursorsIdentified,[2] 22_0430_002_SSL2_ND_Inj_27_01.wiff.PG.NrOfPrecursorsIdentified,[3] 22_0430_003_SSL2_ND_Non_24_01.wiff.PG.NrOfPrecursorsIdentified,[4] 22_0430_004_SSL2_ND_Inj_28_01.wiff.PG.NrOfPrecursorsIdentified,[5] 22_0430_005_SSL2_ND_Non_25_01.wiff.PG.NrOfPrecursorsIdentified,[6] 22_0430_006_SSL2_ND_Inj_29_01.wiff.PG.NrOfPrecursorsIdentified,[7] 22_0430_007_SSL2_ND_Non_26_01.wiff.PG.NrOfPrecursorsIdentified,[8] 22_0430_008_SSL2_ND_Inj_30_01.wiff.PG.NrOfPrecursorsIdentified,[1] 22_0430_001_SSL2_ND_Non_23_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[2] 22_0430_002_SSL2_ND_Inj_27_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[3] 22_0430_003_SSL2_ND_Non_24_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[4] 22_0430_004_SSL2_ND_Inj_28_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[5] 22_0430_005_SSL2_ND_Non_25_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[6] 22_0430_006_SSL2_ND_Inj_29_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[7] 22_0430_007_SSL2_ND_Non_26_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[8] 22_0430_008_SSL2_ND_Inj_30_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[1] 22_0430_001_SSL2_ND_Non_23_01.wiff.PG.Quantity,[2] 22_0430_002_SSL2_ND_Inj_27_01.wiff.PG.Quantity,[3] 22_0430_003_SSL2_ND_Non_24_01.wiff.PG.Quantity,[4] 22_0430_004_SSL2_ND_Inj_28_01.wiff.PG.Quantity,[5] 22_0430_005_SSL2_ND_Non_25_01.wiff.PG.Quantity,[6] 22_0430_006_SSL2_ND_Inj_29_01.wiff.PG.Quantity,[7] 22_0430_007_SSL2_ND_Non_26_01.wiff.PG.Quantity,[8] 22_0430_008_SSL2_ND_Inj_30_01.wiff.PG.Quantity
Vamp8,Vesicle-associated membrane protein 8,A0A0R4J0R1;O70404,A0A0R4J0R1_MOUSE;VAMP8_MOUSE,";cytoplasm,mitochondrion,lysosome,lysosomal membrane,early endosome,cytosol,plasma membrane,synaptic vesicle,cell surface,membrane,integral component of membrane,basolateral plasma membrane,secretory granule,secretory granule membrane,SNARE complex,early endosome membrane,late endosome membrane,vesicle,azurophil granule membrane,zymogen granule,perinuclear region of cytoplasm,recycling endosome,extracellular exosome,mucin granule",";vesicle fusion,protein transport,autophagosome docking,regulation of endocytosis,SNARE complex assembly,viral entry into host cell,regulation of molecular function,mucus secretion,zymogen granule exocytosis,autophagosome maturation,positive regulation of pancreatic amylase secretion,regulation of protein localization to plasma membrane,negative regulation of secretion by cell,positive regulation of histamine secretion by mast cell",";SNARE binding,SNAP receptor activity,protein binding,chloride channel inhibitor activity",0,5,5,5,5,5,5,5,Filtered,5,5,5,5,5,5,5,Filtered,32.49034881591797,30.334348678588867,47.6755485534668,30.28516960144043,38.896507263183594,35.25000762939453,39.21403884887695,Filtered
Rtn4ip1,"Reticulon 4 interacting protein 1;Reticulon-4-interacting protein 1, mitochondrial",A0A0R4J0S3;Q924D0,A0A0R4J0S3_MOUSE;RT4I1_MOUSE,";mitochondrion,mitochondrial outer membrane",";regulation of dendrite development,oxidation-reduction process",";zinc ion binding,oxidoreductase activity",0,6,5,6,6,5,6,6,Filtered,6,5,6,6,5,6,6,Filtered,59.76396942138672,32.98244857788086,56.791202545166016,20.377758026123047,44.7336311340332,23.135326385498047,50.5143928527832,Filtered
Celf1,"CUG triplet repeat, RNA binding protein 1, isoform CRA_b;CUGBP Elav-like family member 1;Isoform 2 of CUGBP Elav-like family member 1;Isoform 3 of CUGBP Elav-like family member 1;Isoform 4 of CUGBP Elav-like family member 1",A0A0R4J0T5;P28659;P28659-2;P28659-3;P28659-4,A0A0R4J0T5_MOUSE;CELF1_MOUSE;CELF1_MOUSE;CELF1_MOUSE;CELF1_MOUSE,";nucleus,nucleoplasm,cytoplasm;;;",";mRNA splice site selection,spermatid development,positive regulation of multicellular organism growth,regulation of RNA splicing;;;",";RNA binding,translation initiation factor binding,BRE binding;;;",0,3,3,3,3,3,3,3,Filtered,3,3,3,3,3,3,3,Filtered,11.629169464111328,33.60041046142578,9.9421968460083,26.856464385986328,11.244587898254395,26.198978424072266,12.396418571472168,Filtered
Car12;Ca12;Car12,Carbonic anhydrase 12;Carbonic anhydrase 12;Car12 protein,A0A0R4J0W4;Q8CI85;Q8K2J1,A0A0R4J0W4_MOUSE;CAH12_MOUSE;Q8K2J1_MOUSE,";cellular_component,integral component of membrane;",";one-carbon metabolic process,regulation of pH,carbon dioxide transport,chloride ion homeostasis;",";carbonate dehydratase activity,zinc ion binding;",0,4,4,4,2,4,4,4,Filtered,4,4,4,2,4,4,4,Filtered,75.29196166992188,12.22215461730957,69.2474136352539,31.745576858520508,82.07919311523438,12.009501457214355,53.72169494628906,Filtered
Pdia4,Protein disulfide-isomerase A4,A0A0R4J0Z1;P08003,A0A0R4J0Z1_MOUSE;PDIA4_MOUSE,";extracellular space,endoplasmic reticulum,endoplasmic reticulum lumen,cell surface,endoplasmic reticulum chaperone complex,melanosome",";protein folding,response to endoplasmic reticulum stress,cell redox homeostasis,oxidation-reduction process,chaperone-mediated protein folding",";RNA binding,protein disulfide isomerase activity,peptide disulfide oxidoreductase activity",0,15,15,15,15,15,15,14,Filtered,15,15,15,15,15,15,14,Filtered,75.82138061523438,102.2213134765625,68.30586242675781,156.22308349609375,66.25875854492188,92.41114044189453,75.44579315185547,Filtered
Ush1c,Harmonin;Harmonin;Harmonin;Harmonin;Harmonin;Harmonin;Harmonin;Isoform 2 of Harmonin;Isoform 1 of Harmonin,A0A0R4J0Z8;D6RIM8;E9PYX1;E9QMN1;H3BIZ2;H3BLC4;Q9ES64;Q9ES64-2;Q9ES64-3,A0A0R4J0Z8_MOUSE;D6RIM8_MOUSE;E9PYX1_MOUSE;E9QMN1_MOUSE;H3BIZ2_MOUSE;H3BLC4_MOUSE;USH1C_MOUSE;USH1C_MOUSE;USH1C_MOUSE,";;;;;;photoreceptor outer segment,photoreceptor inner segment,cytoplasm,cytosol,cytoskeleton,plasma membrane,microvillus,brush border,stereocilium,apical part of cell,synapse;;",";;;;;;G2/M transition of mitotic cell cycle,sensory perception of sound,parallel actin filament bundle assembly,regulation of microvillus length,inner ear morphogenesis,auditory receptor cell differentiation,cellular protein complex assembly,photoreceptor cell maintenance,neuromuscular process controlling balance,sensory perception of light stimulus,equilibrioception,actin filament bundle assembly,inner ear receptor stereocilium organization,protein localization to microvillus,brush border assembly;;",";;;;;;protein binding,spectrin binding,myosin tail binding,actin filament binding;;",0,4,4,4,2,4,4,4,1,4,4,4,2,4,4,4,1,9.471280097961426,12.764871597290039,7.476640701293945,4.354317665100098,10.70199203491211,10.080971717834473,6.007030963897705,124.00675964355469
Dab2,Disabled homolog 2;Disabled homolog 2;Disabled homolog 2;Disabled homolog 2;Isoform p93 of Disabled homolog 2;Isoform p67 of Disabled homolog 2;Disabled homolog 2,A0A0R4J104;E9PX84;E9QL31;P98078;P98078-2;P98078-3;Q3TRE6,A0A0R4J104_MOUSE;E9PX84_MOUSE;E9QL31_MOUSE;DAB2_MOUSE;DAB2_MOUSE;DAB2_MOUSE;Q3TRE6_MOUSE,";;;fibrillar center,nucleus,nucleolus,cytoplasm,plasma membrane,clathrin-coated pit,focal adhesion,apical plasma membrane,clathrin coat of coated pit,clathrin-coated vesicle,clathrin-coated vesicle membrane,intracellular membrane-bounded organelle,extracellular exosome,transforming growth factor beta receptor homodimeric complex;;;",";;;cell morphogenesis involved in differentiation,in utero embryonic development,positive regulation of receptor recycling,positive regulation of protein phosphorylation,positive regulation of receptor internalization,receptor-mediated endocytosis,pinocytosis,apoptotic process,activation of JUN kinase activity,endoderm development,excretion,positive regulation of epithelial to mesenchymal transition,positive regulation of pathway-restricted SMAD protein phosphorylation,protein transport,Wnt signaling pathway,myeloid cell differentiation,positive regulation of cell migration,positive regulation of transforming growth factor beta receptor signaling pathway,negative regulation of protein binding,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,positive regulation of transcription elongation from RNA polymerase II promoter,leading edge cell differentiation,negative regulation of apoptotic process,positive regulation of cell adhesion,positive regulation of endocytosis,negative regulation of transcription, DNA-templated,positive regulation of transcription, DNA-templated,clathrin coat assembly,positive regulation of SMAD protein import into nucleus,negative regulation of androgen receptor signaling pathway,cellular response to transforming growth factor beta stimulus,negative regulation of canonical Wnt signaling pathway,positive regulation of substrate adhesion-dependent cell spreading,negative regulation of protein localization to plasma membrane,positive regulation of Wnt signaling pathway, planar cell polarity pathway,positive regulation of clathrin-dependent endocytosis,positive regulation of early endosome to late endosome transport,positive regulation of integrin-mediated signaling pathway,negative regulation of extrinsic apoptotic signaling pathway;;;",";;;integrin binding,protein binding,phosphatidylinositol-4,5-bisphosphate binding,protein C-terminus binding,clathrin binding,phosphatidylinositol binding,AP-2 adaptor complex binding,clathrin adaptor activity,cargo receptor activity,SMAD binding;;;",0,20,20,20,18,20,20,20,3,20,20,20,18,20,20,20,3,190.84597778320312,208.8136749267578,212.939453125,57.45392608642578,203.17041015625,213.23580932617188,208.60516357421875,547.0120239257812
Apeh,Acylamino-acid-releasing enzyme (Fragment);Acylamino-acid-releasing enzyme;Isoform 2 of Acylamino-acid-releasing enzyme,A0A0R4J107;Q8R146;Q8R146-2,A0A0R4J107_MOUSE;APEH_MOUSE;APEH_MOUSE,";cytosol,nuclear membrane,extracellular exosome;",";proteolysis,beta-amyloid metabolic process;",";RNA binding,serine-type endopeptidase activity,omega peptidase activity,identical protein binding;",0,19,18,19,17,19,19,19,Filtered,19,18,19,17,19,19,19,Filtered,166.88075256347656,101.3772201538086,184.73324584960938,62.44417953491211,194.04727172851562,108.55084228515625,156.07244873046875,Filtered
Cyfip1,Cytoplasmic FMR1-interacting protein 1;Cytoplasmic FMR1-interacting protein 1;Isoform 2 of Cytoplasmic FMR1-interacting protein 1,A0A0R4J119;Q7TMB8;Q7TMB8-2,A0A0R4J119_MOUSE;CYFP1_MOUSE;CYFP1_MOUSE,";ruffle,mRNA cap binding complex,focal adhesion,lamellipodium,SCAR complex,filopodium tip,neuron projection,neuronal cell body,terminal bouton,dendritic spine,dendritic growth cone,axonal growth cone,perinuclear region of cytoplasm,excitatory synapse,extracellular exosome,Requires Ontology;",";regulation of translation,regulation of cell shape,Rac protein signal transduction,lamellipodium assembly,neuron projection development,ruffle organization,cellular response to insulin stimulus,positive regulation of axon extension,axon extension,cognition,positive regulation of neurotrophin TRK receptor signaling pathway,response to electrical stimulus,dendrite extension,modification of synaptic structure,positive regulation of dendrite development,positive regulation of ruffle assembly,negative regulation of synaptic vesicle recycling,positive regulation of Arp2/3 complex-mediated actin nucleation;",";RNA 7-methylguanosine cap binding,protein binding,profilin binding,protein complex binding,Rac GTPase binding,actin filament binding;",0,5,5,5,6,5,6,5,Filtered,5,5,5,6,5,6,5,Filtered,29.962081909179688,86.60299682617188,32.18407440185547,55.09223556518555,31.88454818725586,43.845947265625,34.8985710144043,Filtered
Arsb,Arylsulfatase B,A0A0R4J138;P50429,A0A0R4J138_MOUSE;ARSB_MOUSE,";lysosome,cell surface,extracellular exosome",";metabolic process,regulation of epithelial cell migration,positive regulation of neuron projection development,colon epithelial cell migration",";N-acetylgalactosamine-4-sulfatase activity,arylsulfatase activity,metal ion binding",0,5,5,5,5,5,5,5,Filtered,5,5,5,5,5,5,5,Filtered,42.17221450805664,37.455108642578125,38.90959548950195,37.20145797729492,34.01781463623047,40.85491180419922,42.09260177612305,Filtered
Cluh,Clustered mitochondria protein homolog,A0A0R4J140,A0A0R4J140_MOUSE,,,,0,12,12,12,12,12,12,12,Filtered,12,12,12,12,12,12,12,Filtered,36.072898864746094,36.273189544677734,42.175838470458984,20.037933349609375,38.124290466308594,28.001724243164062,30.92037010192871,Filtered
Osbpl8,Oxysterol-binding protein;Oxysterol-binding protein-related protein 8,A0A0R4J150;B9EJ86,A0A0R4J150_MOUSE;OSBL8_MOUSE,";endoplasmic reticulum,endoplasmic reticulum membrane,membrane,integral component of membrane,nuclear membrane,cortical endoplasmic reticulum",";negative regulation of sequestering of triglyceride,phospholipid transport,negative regulation of cell migration,activation of protein kinase B activity,fat cell differentiation,positive regulation of insulin receptor signaling pathway,positive regulation of protein kinase B signaling,protein localization to nuclear pore,positive regulation of glucose import in response to insulin stimulus",";phosphatidylserine binding,protein binding,phospholipid transporter activity,cholesterol binding,phosphatidylinositol-4-phosphate binding",0,3,3,3,3,3,3,3,Filtered,3,3,3,3,3,3,3,Filtered,34.68762969970703,29.206100463867188,28.633466720581055,16.881053924560547,37.15822219848633,31.61811637878418,37.26871109008789,Filtered
Nat8f3;Nat8f7;Cml3,Protein Nat8f3;Protein Nat8f7;Probable N-acetyltransferase CML3,A0A0R4J157;E0CYR6;Q9JIY8,A0A0R4J157_MOUSE;E0CYR6_MOUSE;CMLO3_MOUSE,";nucleus,integral component of membrane,nuclear membrane;nucleus,endoplasmic reticulum,Golgi apparatus,integral component of membrane,nuclear membrane,extracellular space",";histone acetylation,histone H4 acetylation;gastrulation with mouth forming second,axis elongation,negative regulation of cell adhesion,histone acetylation,histone H4 acetylation",";H4 histone acetyltransferase activity;N-acetyltransferase activity,H4 histone acetyltransferase activity",0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,326.9079284667969,147.3671112060547,277.67584228515625,200.05667114257812,242.40719604492188,122.5872802734375,276.0616149902344,415.90911865234375
Xrcc6,X-ray repair cross-complementing protein 6,A0A0R4J187;P23475,A0A0R4J187_MOUSE;XRCC6_MOUSE,";nuclear chromosome, telomeric region,nucleus,nucleoplasm,transcription factor complex,nucleolus,cytoplasm,membrane,protein-DNA complex,protein complex,Ku70:Ku80 complex,nonhomologous end joining complex",";telomere maintenance,activation of innate immune response,double-strand break repair,double-strand break repair via nonhomologous end joining,transcription, DNA-templated,cellular response to DNA damage stimulus,response to ionizing radiation,DNA duplex unwinding,V(D)J recombination,positive regulation of protein kinase activity,negative regulation of transcription, DNA-templated,positive regulation of transcription, DNA-templated,positive regulation of transcription from RNA polymerase II promoter,regulation of smooth muscle cell proliferation,positive regulation of neurogenesis,protein heterotetramerization,cellular response to gamma radiation,double-strand break repair via classical nonhomologous end joining",";damaged DNA binding,double-stranded DNA binding,RNA binding,ATP-dependent DNA helicase activity,protein binding,ATP binding,protein C-terminus binding,cyclin binding,telomeric DNA binding,transcription regulatory region DNA binding,macromolecular complex binding,5'-deoxyribose-5-phosphate lyase activity,double-stranded telomeric DNA binding",0,2,2,Filtered,2,2,2,1,Filtered,2,2,Filtered,2,2,2,1,Filtered,4.3434882164001465,16.645261764526367,Filtered,4.7833685874938965,4.8489155769348145,7.032888412475586,4.830320358276367,Filtered
Rprd1b,Regulation of nuclear pre-mRNA domain-containing protein 1B;Regulation of nuclear pre-mRNA domain-containing protein 1B;Isoform 2 of Regulation of nuclear pre-mRNA domain-containing protein 1B;Isoform 3 of Regulation of nuclear pre-mRNA domain-containing protein 1B,A0A0R4J195;Q9CSU0;Q9CSU0-2;Q9CSU0-3,A0A0R4J195_MOUSE;RPR1B_MOUSE;RPR1B_MOUSE;RPR1B_MOUSE,";nucleus,nucleoplasm,centrosome,cytosol,DNA-directed RNA polymerase II, holoenzyme;;",";transcription, DNA-templated,positive regulation of cell proliferation,regulation of cell cycle process,positive regulation of transcription from RNA polymerase II promoter,dephosphorylation of RNA polymerase II C-terminal domain;;",";RNA polymerase II core binding,identical protein binding;;",0,1,2,2,2,1,2,1,Filtered,1,2,2,2,1,2,1,Filtered,10.556199073791504,3.208444595336914,2.6322009563446045,5.393623352050781,3.460850477218628,5.155761241912842,7.857236862182617,Filtered
Itgam,"Integrin alpha-M;Integrin alpha-M;Integrin alpha M, isoform CRA_a;Integrin alpha-M;Integrin alpha-M;Isoform 2 of Integrin alpha-M;Integrin alpha-M",A0A0R4J1B4;E9Q5K8;E9Q604;G5E8F1;P05555;P05555-2;Q3U1U4,A0A0R4J1B4_MOUSE;E9Q5K8_MOUSE;E9Q604_MOUSE;G5E8F1_MOUSE;ITAM_MOUSE;ITAM_MOUSE;Q3U1U4_MOUSE,";;;;extracellular space,nucleus,integrin complex,external side of plasma membrane,cell surface,integral component of membrane,extracellular exosome;;",";;;;microglial cell activation,leukocyte migration involved in inflammatory response,phagocytosis, engulfment,cell adhesion,leukocyte cell-cell adhesion,integrin-mediated signaling pathway,microglia development,neutrophil chemotaxis,positive regulation of superoxide anion generation,cellular extravasation,negative regulation of dopamine metabolic process,activated T cell proliferation,positive regulation of protein targeting to membrane,beta-amyloid clearance,cell-cell adhesion,positive regulation of neuron death,positive regulation of microglial cell activation,positive regulation of prostaglandin-E synthase activity;;",";;;;opsonin binding,complement component C3b binding,heparin binding,heat shock protein binding,heparan sulfate proteoglycan binding,metal ion binding;;",0,4,5,2,7,1,5,6,1,4,5,2,7,0,5,6,1,12.535298347473145,45.498374938964844,9.816788673400879,140.52001953125,NaN,24.952924728393555,28.949295043945312,4538.05029296875
Dap3,"28S ribosomal protein S29, mitochondrial;28S ribosomal protein S29, mitochondrial;28S ribosomal protein S29, mitochondrial;Isoform 2 of 28S ribosomal protein S29, mitochondrial",A0A0R4J1B9;G3X9M0;Q9ER88;Q9ER88-2,A0A0R4J1B9_MOUSE;G3X9M0_MOUSE;RT29_MOUSE;RT29_MOUSE,";;nucleoplasm,mitochondrion,mitochondrial matrix,mitochondrial small ribosomal subunit;",;;apoptotic mitochondrial changes;,";;RNA binding,structural constituent of ribosome;",0,3,3,3,2,3,3,3,Filtered,3,3,3,2,3,3,3,Filtered,19.94770050048828,13.669849395751953,25.869352340698242,7.876321792602539,26.43134117126465,17.04924964904785,16.95223617553711,Filtered
Dbn1,Drebrin;Drebrin;Isoform A2 of Drebrin;Isoform E2 of Drebrin,A0A0R4J1E3;Q9QXS6;Q9QXS6-2;Q9QXS6-3,A0A0R4J1E3_MOUSE;DREB_MOUSE;DREB_MOUSE;DREB_MOUSE,";plasma membrane,gap junction,cell cortex,actin cytoskeleton,membrane,growth cone,cell-cell junction;;",";actin filament organization,cell communication by chemical coupling,cell communication by electrical coupling,maintenance of protein location in cell,generation of neurons,neural precursor cell proliferation;;",";actin binding,protein binding,profilin binding,cadherin binding;;",0,3,3,2,3,2,3,3,Filtered,3,3,2,3,2,3,3,Filtered,4.821994304656982,11.089479446411133,6.1989426612854,18.32221794128418,4.574105262756348,7.469705104827881,3.3993265628814697,Filtered
Glyctk,Glycerate kinase,A0A0R4J1H2,A0A0R4J1H2_MOUSE,,,,0,3,4,3,2,4,4,3,Filtered,3,4,3,2,4,4,3,Filtered,36.6933479309082,10.187106132507324,38.41588592529297,7.136884689331055,32.95875549316406,19.483428955078125,36.833587646484375,Filtered
Slc22a12,"Solute carrier family 22 (Organic anion/cation transporter), member 12, isoform CRA_b;Solute carrier family 22 member 12",A0A0R4J1I9;Q8CFZ5,A0A0R4J1I9_MOUSE;S22AC_MOUSE,";plasma membrane,integral component of plasma membrane,integral component of membrane,apical plasma membrane,brush border membrane,extracellular exosome",";inorganic anion transport,urate transport,response to drug,sodium-independent organic anion transport,urate metabolic process,organic acid transmembrane transport",";inorganic anion exchanger activity,protein binding,urate transmembrane transporter activity,sodium-independent organic anion transmembrane transporter activity,PDZ domain binding",0,6,6,6,3,6,6,6,Filtered,6,6,6,3,6,6,6,Filtered,82.87842559814453,49.75603485107422,124.2100830078125,22.1691837310791,107.83670806884766,41.05344772338867,58.44270324707031,Filtered
Ank1,"Ankyrin-1;Ank1 protein;Ankyrin-1;Ankyrin-1;Ankyrin-1;Ankyrin-1 (Fragment);Ankyrin 1, erythroid;Ankyrin-1;Ankyrin-1;Isoform Br2 of Ankyrin-1;Isoform Er3 of Ankyrin-1;Isoform Br4 of Ankyrin-1;Isoform 5 of Ankyrin-1;Isoform 6 of Ankyrin-1;Ank1 protein",A0A0R4J1N7;B7ZW98;D3YTV8;D3Z5M4;E9QNT8;F7D1P5;G5E8J2;G8JL84;Q02357;Q02357-2;Q02357-3;Q02357-4;Q02357-5;Q02357-6;Q0VGY9,A0A0R4J1N7_MOUSE;B7ZW98_MOUSE;D3YTV8_MOUSE;D3Z5M4_MOUSE;E9QNT8_MOUSE;F7D1P5_MOUSE;G5E8J2_MOUSE;G8JL84_MOUSE;ANK1_MOUSE;ANK1_MOUSE;ANK1_MOUSE;ANK1_MOUSE;ANK1_MOUSE;ANK1_MOUSE;Q0VGY9_MOUSE,";;;;;;;;plasma membrane,spectrin-associated cytoskeleton,membrane,sarcoplasmic reticulum,cortical cytoskeleton;;;;;;",";;;;;;;;porphyrin-containing compound biosynthetic process,ER to Golgi vesicle-mediated transport,signal transduction,monovalent inorganic cation transport,erythrocyte development,iron ion homeostasis,protein localization to plasma membrane;;;;;;",";;;;;;;;cytoskeletal adaptor activity,enzyme binding,spectrin binding,ATPase binding;;;;;;",0,3,Filtered,2,3,3,2,3,Filtered,3,Filtered,2,3,3,2,3,Filtered,7.143787860870361,Filtered,3.613553285598755,19.199556350708008,8.350516319274902,4.140737056732178,10.076695442199707,Filtered
