Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,Q9CR51,Q9CR51,-0.741805069,0.741805069,3.46E-06,7.76E-07,16,Q9CR51,Atp6v1g1,V-type proton ATPase subunit G 1,VATG1_MOUSE,6,-40.20093089,0.597990691,Injured,Non-injured,"intracellular,lysosomal membrane,cytosol,plasma membrane,vacuolar proton-transporting V-type ATPase complex,extracellular exosome,synaptic vesicle","protein binding,hydrogen-exporting ATPase activity, phosphorylative mechanism,ATPase activity,ATPase binding","cellular iron ion homeostasis,cellular response to increased oxygen levels,hydrogen ion transmembrane transport"
Injured / Non-injured,Q9D404,Q9D404,-1.064706337,1.064706337,3.46E-06,7.76E-07,16,Q9D404,Oxsm,"3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial",OXSM_MOUSE,4,-52.19300392,0.478069961,Injured,Non-injured,"mitochondrion,cytosol",3-oxoacyl-[acyl-carrier-protein] synthase activity,"acyl-CoA metabolic process,short-chain fatty acid biosynthetic process,medium-chain fatty acid biosynthetic process"
Injured / Non-injured,P62702,P62702,0.952260759,0.952260759,3.48E-06,7.79E-07,16,P62702,Rps4x,"40S ribosomal protein S4, X isoform",RS4X_MOUSE,15,93.49023502,1.93490235,Injured,Non-injured,"nucleus,ribosome,polysome,focal adhesion,small ribosomal subunit,membrane,cytosolic small ribosomal subunit,intracellular ribonucleoprotein complex,extracellular matrix,cytoplasmic ribonucleoprotein granule,extracellular exosome","RNA binding,structural constituent of ribosome,rRNA binding","translation,multicellular organism development,positive regulation of cell proliferation,positive regulation of translation"
Injured / Non-injured,Q61656;Q8BTS0,Q61656;Q8BTS0,1.431622893,1.431622893,3.53E-06,7.87E-07,16,Q61656;Q8BTS0,Ddx5,Probable ATP-dependent RNA helicase DDX5;DEAD (Asp-Glu-Ala-Asp) box polypeptide 5,DDX5_MOUSE;Q8BTS0_MOUSE,21,169.7499875,2.697499875,Injured,Non-injured,"nucleus,nucleolus,cytoplasm,membrane,intracellular ribonucleoprotein complex,extracellular matrix,extracellular exosome,catalytic step 2 spliceosome,SMAD protein complex;","transcription cofactor activity,RNA binding,RNA helicase activity,mRNA 3'-UTR binding,ATP-dependent RNA helicase activity,protein binding,ATP binding,MH2 domain binding,pre-mRNA binding,ribonucleoprotein complex binding,SMAD binding,androgen receptor binding,R-SMAD binding,primary miRNA binding,promoter-specific chromatin binding;","negative regulation of transcription from RNA polymerase II promoter,alternative mRNA splicing, via spliceosome,regulation of alternative mRNA splicing, via spliceosome,nuclear-transcribed mRNA catabolic process,epithelial to mesenchymal transition,regulation of transcription from RNA polymerase II promoter,circadian rhythm,mRNA transcription,RNA secondary structure unwinding,BMP signaling pathway,intracellular estrogen receptor signaling pathway,androgen receptor signaling pathway,regulation of protein import into nucleus, translocation,positive regulation of DNA damage response, signal transduction by p53 class mediator,myoblast differentiation,regulation of osteoblast differentiation,positive regulation of transcription, DNA-templated,regulation of androgen receptor signaling pathway,pri-miRNA transcription from RNA polymerase II promoter,intrinsic apoptotic signaling pathway by p53 class mediator,positive regulation of production of miRNAs involved in gene silencing by miRNA,regulation of skeletal muscle cell differentiation;"
Injured / Non-injured,Q9WU79,Q9WU79,-1.068149938,1.068149938,3.57E-06,7.97E-07,16,Q9WU79,Prodh,"Proline dehydrogenase 1, mitochondrial",PROD_MOUSE,23,-52.30697944,0.476930206,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,mitochondrial matrix","proline dehydrogenase activity,amino acid binding,FAD binding","proline catabolic process to glutamate,oxidation-reduction process"
Injured / Non-injured,Q91Z53,Q91Z53,-1.319923729,1.319923729,3.63E-06,8.07E-07,16,Q91Z53,Grhpr,Glyoxylate reductase/hydroxypyruvate reductase,GRHPR_MOUSE,14,-59.94438856,0.400556114,Injured,Non-injured,"cytoplasm,cytosol,extracellular exosome","glycerate dehydrogenase activity,hydroxypyruvate reductase activity,glyoxylate reductase (NADP) activity,carboxylic acid binding,protein homodimerization activity,NAD binding,NADPH binding","excretion,dicarboxylic acid metabolic process,protein oligomerization,oxidation-reduction process"
Injured / Non-injured,P34914,P34914,-1.405062631,1.405062631,3.66E-06,8.14E-07,16,P34914,Ephx2,Bifunctional epoxide hydrolase 2,HYES_MOUSE,24,-62.23982466,0.377601753,Injured,Non-injured,"peroxisome,cytosol,extracellular exosome","magnesium ion binding,epoxide hydrolase activity,receptor binding,toxic substance binding,phosphatase activity,10-hydroxy-9-(phosphonooxy)octadecanoate phosphatase activity,lipid phosphatase activity,protein homodimerization activity","response to toxic substance,positive regulation of gene expression,dephosphorylation,cholesterol homeostasis,stilbene catabolic process,phospholipid dephosphorylation,regulation of cholesterol metabolic process,epoxide metabolic process"
Injured / Non-injured,A0A0R4J259;G3UZI2;G3V018;Q7TMK9;Q7TMK9-2,A0A0R4J259;G3UZI2;G3V018;Q7TMK9;Q7TMK9-2,1.43982849,1.43982849,3.69E-06,8.17E-07,16,A0A0R4J259;G3UZI2;G3V018;Q7TMK9;Q7TMK9-2,Syncrip,Heterogeneous nuclear ribonucleoprotein Q;Heterogeneous nuclear ribonucleoprotein Q;Heterogeneous nuclear ribonucleoprotein Q;Heterogeneous nuclear ribonucleoprotein Q;Isoform 2 of Heterogeneous nuclear ribonucleoprotein Q,A0A0R4J259_MOUSE;G3UZI2_MOUSE;G3V018_MOUSE;HNRPQ_MOUSE;HNRPQ_MOUSE,10,171.2886124,2.712886124,Injured,Non-injured,";;;nucleoplasm,cytoplasm,endoplasmic reticulum,membrane,intracellular ribonucleoprotein complex,CRD-mediated mRNA stability complex,catalytic step 2 spliceosome,histone pre-mRNA 3'end processing complex,GAIT complex;",";;;RNA binding,poly(A) binding;",";;;osteoblast differentiation,mRNA processing,RNA splicing,negative regulation of translation,CRD-mediated mRNA stabilization,cellular response to interferon-gamma;"
Injured / Non-injured,P23116,P23116,1.124833119,1.124833119,3.70E-06,8.17E-07,16,P23116,Eif3a,Eukaryotic translation initiation factor 3 subunit A,EIF3A_MOUSE,19,118.0763195,2.180763195,Injured,Non-injured,"nucleus,nucleolus,microtubule organizing center,cytosol,eukaryotic translation initiation factor 3 complex,microtubule,membrane,multi-eIF complex,eukaryotic translation initiation factor 3 complex, eIF3e,eukaryotic translation initiation factor 3 complex, eIF3m","RNA binding,mRNA binding,protein binding,receptor tyrosine kinase binding,translation initiation factor activity","formation of cytoplasmic translation initiation complex,translation reinitiation,negative regulation of ERK1 and ERK2 cascade,IRES-dependent viral translational initiation,viral translational termination-reinitiation"
Injured / Non-injured,Q9DCJ5,Q9DCJ5,-0.970511365,0.970511365,3.69E-06,8.17E-07,16,Q9DCJ5,Ndufa8,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8,NDUA8_MOUSE,8,-48.96748547,0.510325145,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,mitochondrial respiratory chain complex I,mitochondrial intermembrane space",protein complex binding,"mitochondrial electron transport, NADH to ubiquinone,mitochondrial respiratory chain complex I assembly"
Injured / Non-injured,D3Z7E6;Q61205,D3Z7E6;Q61205,1.984318147,1.984318147,3.72E-06,8.22E-07,16,D3Z7E6;Q61205,Pafah1b3,Platelet-activating factor acetylhydrolase IB subunit gamma,D3Z7E6_MOUSE;PA1B3_MOUSE,2,295.6756124,3.956756124,Injured,Non-injured,";cytoplasm,cytosol,membrane,extracellular exosome",";1-alkyl-2-acetylglycerophosphocholine esterase activity,protein binding,identical protein binding,protein heterodimerization activity,platelet-activating factor acetyltransferase activity",";spermatogenesis,brain development,lipid catabolic process"
Injured / Non-injured,Q8C845;Q9D8Y0,Q8C845;Q9D8Y0,2.346293812,2.346293812,3.74E-06,8.24E-07,16,Q8C845;Q9D8Y0,Efhd2,EF-hand domain-containing protein D2,Q8C845_MOUSE;EFHD2_MOUSE,6,408.5162269,5.085162269,Injured,Non-injured,;membrane raft,";calcium ion binding,protein binding,cadherin binding",;
Injured / Non-injured,E9Q616,E9Q616,2.361946535,2.361946535,3.76E-06,8.26E-07,16,E9Q616,Ahnak,Protein Ahnak,E9Q616_MOUSE,47,414.0634839,5.140634839,Injured,Non-injured,"nucleus,cytoplasm,lysosomal membrane,cytosol,plasma membrane,cell-cell junction,focal adhesion,actin cytoskeleton,membrane,vesicle,sarcolemma,costamere,cell-cell contact zone,extracellular exosome,T-tubule,membrane raft","RNA binding,S100 protein binding,cadherin binding,structural molecule activity conferring elasticity","regulation of RNA splicing,protein oligomerization,regulation of voltage-gated calcium channel activity"
Injured / Non-injured,G3UY42;Q8CCS6;Q8CCS6-2,G3UY42;Q8CCS6;Q8CCS6-2,1.282749706,1.282749706,3.79E-06,8.32E-07,16,G3UY42;Q8CCS6;Q8CCS6-2,Pabpn1,Polyadenylate-binding protein 2;Polyadenylate-binding protein 2;Isoform 2 of Polyadenylate-binding protein 2,G3UY42_MOUSE;PABP2_MOUSE;PABP2_MOUSE,4,143.3022573,2.433022573,Injured,Non-injured,";nucleus,cytoplasm,nuclear speck,intracellular ribonucleoprotein complex,nuclear inclusion body;",";RNA binding,protein binding,poly(A) binding,protein self-association,RNA polymerase binding;",";MAPK cascade,mRNA polyadenylation,poly(A)+ mRNA export from nucleus,cellular response to lipopolysaccharide,positive regulation of polynucleotide adenylyltransferase activity;"
Injured / Non-injured,P80314,P80314,0.7959774,0.7959774,3.79E-06,8.32E-07,16,P80314,Cct2,T-complex protein 1 subunit beta,TCPB_MOUSE,23,73.62532566,1.736253257,Injured,Non-injured,"zona pellucida receptor complex,cytosol,chaperonin-containing T-complex,microtubule,extracellular matrix,myelin sheath,cell body,extracellular exosome","ATP binding,ubiquitin protein ligase binding,protein binding involved in protein folding,unfolded protein binding","'de novo' protein folding,binding of sperm to zona pellucida,positive regulation of telomere maintenance via telomerase,protein stabilization,chaperone mediated protein folding independent of cofactor,chaperone-mediated protein complex assembly,positive regulation of telomerase activity,chaperone-mediated protein folding,scaRNA localization to Cajal body,toxin transport,positive regulation of establishment of protein localization to telomere,positive regulation of protein localization to Cajal body,positive regulation of telomerase RNA localization to Cajal body"
Injured / Non-injured,D3Z1Z8;D3Z5N2;P54227,D3Z1Z8;D3Z5N2;P54227,2.982388012,2.982388012,3.81E-06,8.34E-07,16,D3Z1Z8;D3Z5N2;P54227,Stmn1,Stathmin (Fragment);Stathmin;Stathmin,D3Z1Z8_MOUSE;D3Z5N2_MOUSE;STMN1_MOUSE,3,690.2932096,7.902932096,Injured,Non-injured,";;intracellular,cytoplasm,cytosol,microtubule,membrane,neuron projection,extracellular exosome",";;protein binding,tubulin binding",";;mitotic cytokinesis,microtubule depolymerization,mitotic spindle organization,axonogenesis,brain development,response to virus,regulation of microtubule polymerization or depolymerization,negative regulation of microtubule polymerization,negative regulation of Rho protein signal transduction,hepatocyte growth factor receptor signaling pathway,positive regulation of cellular component movement,negative regulation of stress fiber assembly,establishment of skin barrier,negative regulation of thrombin-activated receptor signaling pathway,negative regulation of guanyl-nucleotide exchange factor activity"
Injured / Non-injured,Q62422,Q62422,1.356581971,1.356581971,3.83E-06,8.36E-07,16,Q62422,Ostf1,Osteoclast-stimulating factor 1,OSTF1_MOUSE,4,156.0777615,2.560777615,Injured,Non-injured,"cytoplasm,extracellular exosome",SH3 domain binding,biological_process
Injured / Non-injured,O54962,O54962,2.478671669,2.478671669,3.87E-06,8.43E-07,16,O54962,Banf1,Barrier-to-autointegration factor,BAF_MOUSE,4,457.3840306,5.573840306,Injured,Non-injured,"condensed chromosome,nucleus,nucleoplasm,cytoplasm,cytosol,extracellular exosome","DNA binding,protein C-terminus binding,enzyme binding,protein homodimerization activity,protein N-terminus binding,LEM domain binding","DNA integration,negative regulation of viral genome replication,establishment of integrated proviral latency"
Injured / Non-injured,Q8BMC1,Q8BMC1,-1.269520509,1.269520509,3.88E-06,8.43E-07,16,Q8BMC1,Atp6v1g3,V-type proton ATPase subunit G 3,VATG3_MOUSE,5,-58.52023888,0.414797611,Injured,Non-injured,"cytosol,plasma membrane,membrane,vacuolar proton-transporting V-type ATPase complex","hydrogen-exporting ATPase activity, phosphorylative mechanism,ATPase binding",ATP hydrolysis coupled proton transport
Injured / Non-injured,Q9JJU8,Q9JJU8,2.367767313,2.367767313,3.87E-06,8.43E-07,16,Q9JJU8,Sh3bgrl,SH3 domain-binding glutamic acid-rich-like protein,SH3L1_MOUSE,5,416.1417428,5.161417428,Injured,Non-injured,"extracellular space,cytoplasm,extracellular exosome","molecular_function,SH3 domain binding",biological_process
Injured / Non-injured,Q8CG76,Q8CG76,-1.26194364,1.26194364,3.90E-06,8.47E-07,16,Q8CG76,Akr7a2,Aflatoxin B1 aldehyde reductase member 2,ARK72_MOUSE,13,-58.30181887,0.416981811,Injured,Non-injured,"mitochondrion,Golgi apparatus,cytosol,extracellular exosome","oxidoreductase activity,phenanthrene-9,10-epoxide hydrolase activity","daunorubicin metabolic process,doxorubicin metabolic process,oxidation-reduction process"
Injured / Non-injured,Q8BH78;Q8BHF5;Q99P72,Q8BH78;Q8BHF5;Q99P72,2.601253999,2.601253999,3.91E-06,8.48E-07,16,Q8BH78;Q8BHF5;Q99P72,Rtn4,Reticulon;Reticulon;Reticulon-4,Q8BH78_MOUSE;Q8BHF5_MOUSE;RTN4_MOUSE,4,506.8138435,6.068138435,Injured,Non-injured,";;intracellular,nuclear envelope,endoplasmic reticulum,endoplasmic reticulum membrane,postsynaptic density,integral component of endoplasmic reticulum membrane,cell projection,neuronal cell body,extracellular exosome,endoplasmic reticulum tubular network",";;RNA binding,protein binding,ubiquitin protein ligase binding,cadherin binding",";;nervous system development,axonal fasciculation,positive regulation of epithelial cell migration,cerebral cortex radial glia guided migration,negative regulation of cell growth,regulation of cell migration,negative regulation of axon extension,positive regulation of mammary gland epithelial cell proliferation,protein stabilization,nuclear pore complex assembly,positive regulation of protein kinase B signaling,regulation of nervous system development,cardiac epithelial to mesenchymal transition,endoplasmic reticulum tubular network organization,endoplasmic reticulum tubular network assembly,Requires Ontology,regulation of branching morphogenesis of a nerve"
Injured / Non-injured,F8WIV2;Q60854,F8WIV2;Q60854,2.258654219,2.258654219,3.94E-06,8.53E-07,16,F8WIV2;Q60854,Serpinb6a;Serpinb6,Serpin B6,F8WIV2_MOUSE;SPB6_MOUSE,8,378.5448754,4.785448754,Injured,Non-injured,";extracellular space,intracellular,cytoplasm,protein complex,extracellular exosome",";protease binding,serine-type endopeptidase inhibitor activity,protein binding",";sensory perception of sound,gonad development,negative regulation of endopeptidase activity,cellular response to osmotic stress"
Injured / Non-injured,P62855,P62855,0.612786058,0.612786058,3.98E-06,8.58E-07,16,P62855,Rps26,40S ribosomal protein S26,RS26_MOUSE,3,52.92094892,1.529209489,Injured,Non-injured,"small ribosomal subunit,membrane,cytosolic small ribosomal subunit,extracellular exosome","RNA binding,mRNA binding,structural constituent of ribosome,cadherin binding","translation,negative regulation of RNA splicing"
Injured / Non-injured,Q9JLJ2,Q9JLJ2,-1.199263079,1.199263079,3.98E-06,8.58E-07,16,Q9JLJ2,Aldh9a1,4-trimethylaminobutyraldehyde dehydrogenase,AL9A1_MOUSE,25,-56.45023252,0.435497675,Injured,Non-injured,"mitochondrion,cytosol,extracellular exosome","3-chloroallyl aldehyde dehydrogenase activity,aldehyde dehydrogenase (NAD) activity,oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor,aminobutyraldehyde dehydrogenase activity,4-trimethylammoniobutyraldehyde dehydrogenase activity","cellular aldehyde metabolic process,carnitine metabolic process,neurotransmitter biosynthetic process,carnitine biosynthetic process,oxidation-reduction process"
Injured / Non-injured,P42208,P42208,1.795181479,1.795181479,4.00E-06,8.62E-07,16,P42208,2-Sep,Septin-2,SEPT2_MOUSE,11,247.0591293,3.470591293,Injured,Non-injured,"condensed chromosome kinetochore,nucleus,nucleolus,cytoplasm,actomyosin contractile ring,cytosol,spindle microtubule,plasma membrane,axoneme,cell cortex,cell surface,actin cytoskeleton,microtubule cytoskeleton,midbody,septin complex,cleavage furrow,photoreceptor connecting cilium,ciliary transition zone,cell projection,myelin sheath,synapse,ciliary membrane,extracellular exosome,sperm annulus,Requires Ontology","GTPase activity,protein binding,GTP binding,enzyme regulator activity,protein complex scaffold,identical protein binding,cadherin binding","cytokinesis,regulation of L-glutamate transport,smoothened signaling pathway,spermatogenesis,cell differentiation,regulation of protein localization,regulation of catalytic activity,protein polymerization,cilium morphogenesis"
