Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,A2AL12;Q8BG05,A2AL12;Q8BG05,1.306467397,1.306467397,2.39E-07,8.41E-08,16,A2AL12;Q8BG05,Hnrnpa3,Heterogeneous nuclear ribonucleoprotein A3,A2AL12_MOUSE;ROA3_MOUSE,22,147.3351696,2.473351696,Injured,Non-injured,;spliceosomal complex,;RNA binding,";mRNA processing,RNA splicing"
Injured / Non-injured,Q99LB4,Q99LB4,2.483481685,2.483481685,2.42E-07,8.50E-08,16,Q99LB4,Capg,"Capping protein (Actin filament), gelsolin-like",Q99LB4_MOUSE,10,459.2454777,5.592454777,Injured,Non-injured,,,
Injured / Non-injured,E9Q1D5;Q62219;Q62219-10;Q62219-2;Q62219-3;Q62219-4;Q62219-5;Q62219-7;Q62219-9,E9Q1D5;Q62219;Q62219-10;Q62219-2;Q62219-3;Q62219-4;Q62219-5;Q62219-7;Q62219-9,2.237730136,2.237730136,2.46E-07,8.55E-08,16,E9Q1D5;Q62219;Q62219-10;Q62219-2;Q62219-3;Q62219-4;Q62219-5;Q62219-7;Q62219-9,Tgfb1i1,Transforming growth factor beta-1-induced transcript 1 protein;Transforming growth factor beta-1-induced transcript 1 protein;Isoform 10 of Transforming growth factor beta-1-induced transcript 1 protein;Isoform 2 of Transforming growth factor beta-1-induced transcript 1 protein;Isoform 3 of Transforming growth factor beta-1-induced transcript 1 protein;Isoform 4 of Transforming growth factor beta-1-induced transcript 1 protein;Isoform 5 of Transforming growth factor beta-1-induced transcript 1 protein;Isoform 7 of Transforming growth factor beta-1-induced transcript 1 protein;Isoform 9 of Transforming growth factor beta-1-induced transcript 1 protein,E9Q1D5_MOUSE;TGFI1_MOUSE;TGFI1_MOUSE;TGFI1_MOUSE;TGFI1_MOUSE;TGFI1_MOUSE;TGFI1_MOUSE;TGFI1_MOUSE;TGFI1_MOUSE,4,371.654403,4.71654403,Injured,Non-injured,";intracellular,cytoplasm,cytoskeleton,focal adhesion,nuclear matrix,extracellular matrix;;;;;;;",";transcription coactivator activity,protein binding,metal ion binding,Roundabout binding,androgen receptor binding,I-SMAD binding;;;;;;;",";response to heat,positive regulation of epithelial to mesenchymal transition,Wnt signaling pathway,morphogenesis of embryonic epithelium,positive regulation of transforming growth factor beta receptor signaling pathway,negative regulation of transforming growth factor beta receptor signaling pathway,ubiquitin-dependent SMAD protein catabolic process,epithelial cell differentiation,cell fate commitment,negative regulation of fat cell differentiation,positive regulation of transcription, DNA-templated;;;;;;;"
Injured / Non-injured,O35488,O35488,-0.861794792,0.861794792,2.45E-07,8.55E-08,16,O35488,Slc27a2,Very long-chain acyl-CoA synthetase,S27A2_MOUSE,39,-44.97324311,0.550267569,Injured,Non-injured,"mitochondrion,peroxisome,peroxisomal membrane,integral component of peroxisomal membrane,endoplasmic reticulum,endoplasmic reticulum lumen,endoplasmic reticulum membrane,integral component of endoplasmic reticulum membrane,extracellular exosome","long-chain fatty acid-CoA ligase activity,receptor binding,ATP binding,fatty acid transporter activity,enzyme binding,very long-chain fatty acid-CoA ligase activity,phytanate-CoA ligase activity,pristanate-CoA ligase activity,decanoate--CoA ligase activity","very long-chain fatty acid metabolic process,fatty acid alpha-oxidation,long-chain fatty acid metabolic process,fatty acid beta-oxidation,bile acid biosynthetic process,fatty acid transport,very long-chain fatty acid catabolic process,long-chain fatty acid import,methyl-branched fatty acid metabolic process"
Injured / Non-injured,Q9CR24,Q9CR24,-1.300115256,1.300115256,2.45E-07,8.55E-08,16,Q9CR24,Nudt8,Nucleoside diphosphate-linked moiety X motif 8,NUDT8_MOUSE,2,-59.39062457,0.406093754,Injured,Non-injured,mitochondrion,"hydrolase activity,metal ion binding",biological_process
Injured / Non-injured,Q9WVJ2,Q9WVJ2,0.747807972,0.747807972,2.45E-07,8.55E-08,16,Q9WVJ2,Psmd13,26S proteasome non-ATPase regulatory subunit 13,PSD13_MOUSE,9,67.92394575,1.679239458,Injured,Non-injured,"proteasome complex,nucleus,cytosol,proteasome regulatory particle,proteasome regulatory particle, lid subcomplex,membrane,proteasome accessory complex,extracellular exosome","endopeptidase activity,structural molecule activity","ubiquitin-dependent protein catabolic process,meiosis I,proteasome assembly"
Injured / Non-injured,A0A0R4J275;Q7TMF3,A0A0R4J275;Q7TMF3,-1.016575639,1.016575639,2.49E-07,8.65E-08,16,A0A0R4J275;Q7TMF3,Ndufa12,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12,A0A0R4J275_MOUSE;NDUAC_MOUSE,12,-50.57118035,0.494288197,Injured,Non-injured,";mitochondrion,mitochondrial respiratory chain complex I,cytosol",";molecular_function,NADH dehydrogenase (ubiquinone) activity,electron carrier activity",";response to oxidative stress,mitochondrial ATP synthesis coupled electron transport"
Injured / Non-injured,F8WGR0;F8WHZ9;Q9QYC0;Q9QYC0-2,F8WGR0;F8WHZ9;Q9QYC0;Q9QYC0-2,-0.761613035,0.761613035,2.57E-07,8.75E-08,16,F8WGR0;F8WHZ9;Q9QYC0;Q9QYC0-2,Add1,Alpha-adducin;Alpha-adducin;Alpha-adducin;Isoform 2 of Alpha-adducin,F8WGR0_MOUSE;F8WHZ9_MOUSE;ADDA_MOUSE;ADDA_MOUSE,6,-41.01635171,0.589836483,Injured,Non-injured,";;nucleus,nucleoplasm,cytoplasm,cytoskeleton,plasma membrane,cell-cell adherens junction,focal adhesion,F-actin capping protein complex,membrane,nuclear body;",";;RNA binding,structural molecule activity,calmodulin binding,transcription factor binding,spectrin binding,protein homodimerization activity,cadherin binding,protein heterodimerization activity,actin filament binding;",";;cell morphogenesis,in utero embryonic development,cell volume homeostasis,hemoglobin metabolic process,erythrocyte differentiation,positive regulation of protein binding,multicellular organism growth,homeostasis of number of cells within a tissue,barbed-end actin filament capping,actin filament bundle assembly,cellular response to calcium ion,positive regulation of establishment of endothelial barrier,positive regulation of adherens junction organization;"
Injured / Non-injured,O35857,O35857,-0.7536954,0.7536954,2.55E-07,8.75E-08,16,O35857,Timm44,Mitochondrial import inner membrane translocase subunit TIM44,TIM44_MOUSE,8,-40.69175443,0.593082456,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,mitochondrial matrix","ATP binding,chaperone binding",protein import into mitochondrial matrix
Injured / Non-injured,P24547,P24547,1.238149501,1.238149501,2.56E-07,8.75E-08,16,P24547,Impdh2,Inosine-5'-monophosphate dehydrogenase 2,IMDH2_MOUSE,4,135.8957622,2.358957622,Injured,Non-injured,"nucleus,cytoplasm,peroxisomal membrane,cytosol,membrane,extracellular exosome","nucleotide binding,DNA binding,RNA binding,IMP dehydrogenase activity,metal ion binding","purine nucleotide biosynthetic process,GMP biosynthetic process,GTP biosynthetic process,lymphocyte proliferation,protein homotetramerization,oxidation-reduction process,retina development in camera-type eye,cellular response to interleukin-4"
Injured / Non-injured,P47911,P47911,0.729644557,0.729644557,2.54E-07,8.75E-08,16,P47911,Rpl6,60S ribosomal protein L6,RL6_MOUSE,13,65.82304955,1.658230495,Injured,Non-injured,"nucleus,nucleolus,cytoplasm,focal adhesion,membrane,cytosolic large ribosomal subunit,cytoplasmic ribonucleoprotein granule","RNA binding,structural constituent of ribosome,cadherin binding","ribosomal large subunit assembly,cytoplasmic translation"
Injured / Non-injured,Q80Y14,Q80Y14,-0.852836817,0.852836817,2.53E-07,8.75E-08,16,Q80Y14,Glrx5,"Glutaredoxin-related protein 5, mitochondrial",GLRX5_MOUSE,2,-44.6305083,0.553694917,Injured,Non-injured,"nucleus,mitochondrion,mitochondrial matrix,dendrite,neuronal cell body","molecular_function,electron carrier activity,protein disulfide oxidoreductase activity,metal ion binding,2 iron, 2 sulfur cluster binding","protein lipoylation,hemopoiesis,cell redox homeostasis,oxidation-reduction process"
Injured / Non-injured,Q8BP47,Q8BP47,0.913323582,0.913323582,2.56E-07,8.75E-08,16,Q8BP47,Nars,"Asparagine--tRNA ligase, cytoplasmic",SYNC_MOUSE,14,88.33793044,1.883379304,Injured,Non-injured,"mitochondrion,cytosol,extracellular exosome","nucleic acid binding,asparagine-tRNA ligase activity,ATP binding",asparaginyl-tRNA aminoacylation
Injured / Non-injured,Q9DBF1-2,Q9DBF1-2,-0.932191804,0.932191804,2.57E-07,8.75E-08,16,Q9DBF1-2,Aldh7a1,Isoform 2 of Alpha-aminoadipic semialdehyde dehydrogenase,AL7A1_MOUSE,25,-47.59384402,0.52406156,Injured,Non-injured,,,
Injured / Non-injured,Q9DBK0,Q9DBK0,-1.616044438,1.616044438,2.56E-07,8.75E-08,16,Q9DBK0,Acot12,Acyl-coenzyme A thioesterase 12,ACO12_MOUSE,11,-67.37713117,0.326228688,Injured,Non-injured,cytosol,"acetyl-CoA hydrolase activity,ATP binding,lipid binding,acyl-CoA hydrolase activity,carboxylic ester hydrolase activity","acetyl-CoA metabolic process,pyruvate metabolic process,fatty acid metabolic process"
Injured / Non-injured,D3Z158;Q8BML9,D3Z158;Q8BML9,0.811462174,0.811462174,2.58E-07,8.75E-08,16,D3Z158;Q8BML9,Qars,Protein Qars;Glutaminyl-tRNA synthetase,D3Z158_MOUSE;Q8BML9_MOUSE,11,75.49892263,1.754989226,Injured,Non-injured,";cytosol,aminoacyl-tRNA synthetase multienzyme complex",";RNA binding,glutamine-tRNA ligase activity,protein kinase inhibitor activity,ATP binding,protein kinase binding",";glutaminyl-tRNA aminoacylation,negative regulation of protein kinase activity,brain development,negative regulation of stress-activated MAPK cascade,negative regulation of apoptotic process,negative regulation of transcription, DNA-templated,negative regulation of apoptotic signaling pathway"
Injured / Non-injured,P14115,P14115,0.867326908,0.867326908,2.59E-07,8.75E-08,16,P14115,Rpl27a,60S ribosomal protein L27a,RL27A_MOUSE,10,82.4279658,1.824279658,Injured,Non-injured,"endoplasmic reticulum,cytosol,membrane,cytosolic large ribosomal subunit","RNA binding,structural constituent of ribosome",cytoplasmic translation
Injured / Non-injured,P97450,P97450,-1.326047196,1.326047196,2.58E-07,8.75E-08,16,P97450,Atp5j,"ATP synthase-coupling factor 6, mitochondrial",ATP5J_MOUSE,8,-60.11404286,0.398859571,Injured,Non-injured,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o),mitochondrion,mitochondrial inner membrane,mitochondrial proton-transporting ATP synthase complex","hydrogen ion transmembrane transporter activity,ATPase activity","ATP synthesis coupled proton transport,substantia nigra development"
Injured / Non-injured,P59158,P59158,-2.216274935,2.216274935,2.68E-07,9.06E-08,16,P59158,Slc12a3,Solute carrier family 12 member 3,S12A3_MOUSE,6,-78.48037169,0.215196283,Injured,Non-injured,"cytosol,plasma membrane,integral component of membrane,apical plasma membrane,extracellular exosome","transporter activity,protein binding,cation:chloride symporter activity","sodium ion transport,chloride transmembrane transport"
Injured / Non-injured,P80313,P80313,0.768601056,0.768601056,2.70E-07,9.11E-08,16,P80313,Cct7,T-complex protein 1 subunit eta,TCPH_MOUSE,15,70.36170287,1.703617029,Injured,Non-injured,"zona pellucida receptor complex,mitochondrion,chaperonin-containing T-complex,microtubule,cell body,extracellular exosome","protein binding,ATP binding,identical protein binding,protein binding involved in protein folding,unfolded protein binding","'de novo' protein folding,binding of sperm to zona pellucida,positive regulation of telomere maintenance via telomerase,protein stabilization,chaperone-mediated protein folding,toxin transport,positive regulation of establishment of protein localization to telomere,positive regulation of protein localization to Cajal body,positive regulation of telomerase RNA localization to Cajal body"
Injured / Non-injured,Q9WVA4,Q9WVA4,1.880666315,1.880666315,2.71E-07,9.12E-08,16,Q9WVA4,Tagln2,Transgelin-2,TAGL2_MOUSE,16,268.2450966,3.682450966,Injured,Non-injured,"vesicle,extracellular exosome",cadherin binding,epithelial cell differentiation
Injured / Non-injured,A0A0J9YUZ4;P63158,A0A0J9YUZ4;P63158,1.125491879,1.125491879,2.73E-07,9.15E-08,16,A0A0J9YUZ4;P63158,Hmgb1,High mobility group protein B1 (Fragment);High mobility group protein B1,A0A0J9YUZ4_MOUSE;HMGB1_MOUSE,10,118.1759198,2.181759198,Injured,Non-injured,";condensed chromosome,extracellular region,extracellular space,nucleus,cytoplasm,early endosome,endoplasmic reticulum-Golgi intermediate compartment,plasma membrane,cell surface,transcriptional repressor complex,neuron projection",";four-way junction DNA binding,open form four-way junction DNA binding,crossed form four-way junction DNA binding,bubble DNA binding,lipopolysaccharide binding,phosphatidylserine binding,bent DNA binding,damaged DNA binding,double-stranded DNA binding,transcription factor activity, sequence-specific DNA binding,double-stranded RNA binding,single-stranded RNA binding,cytokine activity,protein binding,heparin binding,DNA binding, bending,calcium-dependent protein kinase regulator activity,lyase activity,C-X-C chemokine binding,protein kinase activator activity,DNA polymerase binding,repressing transcription factor binding,supercoiled DNA binding",";eye development,myeloid dendritic cell activation,positive regulation of protein phosphorylation,endothelial cell proliferation,positive regulation of mesenchymal cell proliferation,activation of innate immune response,plasmacytoid dendritic cell activation,macrophage activation involved in immune response,inflammatory response to antigenic stimulus,regulation of tolerance induction,regulation of T cell mediated immune response to tumor cell,base-excision repair,autophagy,inflammatory response,positive regulation of cytosolic calcium ion concentration,regulation of receptor activity,regulation of autophagy,negative regulation of RNA polymerase II transcriptional preinitiation complex assembly,lung development,positive regulation of cell migration,chromatin assembly,regulation of restriction endodeoxyribonuclease activity,activation of protein kinase activity,DNA geometric change,positive regulation of mismatch repair,negative regulation of interferon-gamma production,positive regulation of interferon-alpha production,positive regulation of interferon-beta production,positive regulation of interleukin-10 production,positive regulation of interleukin-12 production,positive regulation of interleukin-6 production,positive regulation of tumor necrosis factor production,V(D)J recombination,positive regulation of toll-like receptor 2 signaling pathway,positive regulation of toll-like receptor 4 signaling pathway,positive regulation of toll-like receptor 9 signaling pathway,T-helper 1 cell activation,endothelial cell chemotaxis,positive regulation of activated T cell proliferation,apoptotic cell clearance,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,negative regulation of CD4-positive, alpha-beta T cell differentiation,positive regulation of DNA binding,negative regulation of blood vessel endothelial cell migration,T-helper 1 cell differentiation,innate immune response,positive regulation of innate immune response,positive regulation of myeloid cell differentiation,positive regulation of glycogen catabolic process,positive regulation of mitotic cell cycle,positive regulation of transcription from RNA polymerase II promoter,positive regulation of JNK cascade,positive regulation of interleukin-1 beta secretion,induction of positive chemotaxis,positive regulation of DNA ligation,response to glucocorticoid,positive regulation of ERK1 and ERK2 cascade,positive regulation of monocyte chemotaxis,positive regulation of wound healing,neutrophil clearance,positive regulation of NIK/NF-kappaB signaling,positive regulation of sprouting angiogenesis,tumor necrosis factor secretion,negative regulation of apoptotic cell clearance,positive regulation of interleukin-6 secretion,regulation of nucleotide-excision repair,positive regulation of dendritic cell differentiation"
Injured / Non-injured,Q8R5J9,Q8R5J9,1.364900609,1.364900609,2.73E-07,9.15E-08,16,Q8R5J9,Arl6ip5,PRA1 family protein 3,PRAF3_MOUSE,3,157.5585815,2.575585815,Injured,Non-injured,"endoplasmic reticulum membrane,cytoskeleton,plasma membrane,membrane,integral component of membrane,extracellular exosome",protein binding,"negative regulation of L-glutamate transport,intrinsic apoptotic signaling pathway in response to oxidative stress,negative regulation of mitochondrial membrane potential,L-glutamate transport,positive regulation of stress-activated MAPK cascade,positive regulation of apoptotic process,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"
