Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,P34152;P34152-2;P34152-3;P34152-4,P34152;P34152-2;P34152-3;P34152-4,1.343950102,1.343950102,0.00077833,0.00026671,8,P34152;P34152-2;P34152-3;P34152-4,Ptk2,Focal adhesion kinase 1;Isoform 2 of Focal adhesion kinase 1;Isoform 3 of Focal adhesion kinase 1;Isoform 4 of Focal adhesion kinase 1,FAK1_MOUSE,2,153.8453974,2.538453974,Injured,Non-injured,"stress fiber,nucleus,cytoplasm,microtubule organizing center,cytosol,plasma membrane,focal adhesion,apical plasma membrane,lamellipodium,extrinsic component of cytoplasmic side of plasma membrane,perinuclear region of cytoplasm;;;","actin binding,protein kinase activity,protein tyrosine kinase activity,non-membrane spanning protein tyrosine kinase activity,signal transducer activity,receptor binding,protein binding,ATP binding,JUN kinase binding,protein kinase binding,SH2 domain binding;;;","microtubule cytoskeleton organization,angiogenesis,blood vessel development,vasculogenesis,neuron migration,regulation of protein phosphorylation,positive regulation of protein phosphorylation,nuclear migration,cell adhesion,signal complex assembly,epidermal growth factor receptor signaling pathway,transforming growth factor beta receptor signaling pathway,integrin-mediated signaling pathway,axon guidance,positive regulation of cell proliferation,regulation of cell shape,regulation of epithelial cell migration,positive regulation of phosphatidylinositol 3-kinase signaling,peptidyl-tyrosine phosphorylation,central nervous system neuron axonogenesis,negative regulation of cell-cell adhesion,regulation of cell adhesion,extracellular matrix organization,positive regulation of cell migration,regulation of cell adhesion mediated by integrin,peptidyl-tyrosine autophosphorylation,regulation of cell proliferation,negative regulation of apoptotic process,endothelial cell migration,innate immune response,regulation of osteoblast differentiation,positive regulation of protein kinase activity,negative regulation of organ growth,protein autophosphorylation,vascular endothelial growth factor receptor signaling pathway,ephrin receptor signaling pathway,negative regulation of axonogenesis,regulation of focal adhesion assembly,positive regulation of protein kinase B signaling,negative regulation of synapse assembly,growth hormone receptor signaling pathway,cellular response to transforming growth factor beta stimulus,regulation of substrate adhesion-dependent cell spreading,positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process,negative regulation of anoikis;;;"
Injured / Non-injured,Q3V3R4,Q3V3R4,0.630903187,0.630903187,0.000775981,0.00026671,8,Q3V3R4,Itga1,Integrin alpha-1,ITA1_MOUSE,9,54.85341373,1.548534137,Injured,Non-injured,"acrosomal vesicle,plasma membrane,focal adhesion,external side of plasma membrane,cell surface,membrane,integrin alpha1-beta1 complex,neuron projection,perikaryon,membrane raft,basal part of cell,extracellular exosome","receptor binding,protein binding,protein phosphatase binding,metal ion binding,collagen binding involved in cell-matrix adhesion","activation of MAPK activity,cell adhesion,cell-matrix adhesion,integrin-mediated signaling pathway,negative regulation of cell proliferation,neutrophil chemotaxis,positive regulation of phosphoprotein phosphatase activity,negative regulation of epidermal growth factor receptor signaling pathway,vasodilation,positive regulation of neuron apoptotic process,cellular extravasation,neuron projection morphogenesis"
Injured / Non-injured,Q91VA7,Q91VA7,-1.15436144,1.15436144,0.000776515,0.00026671,8,Q91VA7,Idh3b,"Isocitrate dehydrogenase [NAD] subunit, mitochondrial",Q91VA7_MOUSE,16,-55.07350056,0.449264994,Injured,Non-injured,"nucleus,mitochondrion","magnesium ion binding,isocitrate dehydrogenase (NAD+) activity,NAD binding","tricarboxylic acid cycle,isocitrate metabolic process,2-oxoglutarate metabolic process,NADH metabolic process"
Injured / Non-injured,Q8CGK3,Q8CGK3,-0.997681347,0.997681347,0.000781704,0.000266986,8,Q8CGK3,Lonp1,"Lon protease homolog, mitochondrial",LONM_MOUSE,21,-49.919577,0.50080423,Injured,Non-injured,"nucleus,nucleoplasm,mitochondrion,mitochondrial matrix,cytosol,membrane,mitochondrial nucleoid","single-stranded DNA binding,single-stranded RNA binding,ATP-dependent peptidase activity,serine-type endopeptidase activity,ATP binding,ATPase activity,ADP binding,sequence-specific DNA binding,G-quadruplex DNA binding,DNA polymerase binding,mitochondrial light strand promoter anti-sense binding,mitochondrial heavy strand promoter anti-sense binding,mitochondrial light strand promoter sense binding,mitochondrial heavy strand promoter sense binding","response to hypoxia,proteolysis,misfolded or incompletely synthesized protein catabolic process,mitochondrion organization,aging,response to hormone,response to aluminum ion,cellular response to oxidative stress,cellular protein complex assembly,protein homooligomerization,proteolysis involved in cellular protein catabolic process,oxidation-dependent protein catabolic process"
Injured / Non-injured,Q9DCM2,Q9DCM2,-1.366879415,1.366879415,0.000781688,0.000266986,8,Q9DCM2,Gstk1,Glutathione S-transferase kappa 1,GSTK1_MOUSE,8,-61.22709905,0.387729009,Injured,Non-injured,"intracellular,mitochondrion,mitochondrial inner membrane,mitochondrial matrix,peroxisome,membrane,extracellular exosome","glutathione transferase activity,glutathione peroxidase activity,receptor binding,protein binding,protein disulfide oxidoreductase activity","glutathione metabolic process,epithelial cell differentiation,oxidation-reduction process,cellular oxidant detoxification"
Injured / Non-injured,A2AP78;O54879,A2AP78;O54879,1.585095681,1.585095681,0.000795241,0.00026825,8,A2AP78;O54879,Hmgb3,High mobility group protein B3 (Fragment);High mobility group protein B3,A2AP78_MOUSE;HMGB3_MOUSE,2,200.0276953,3.000276953,Injured,Non-injured,";nucleus,chromosome,cytoplasm",";four-way junction DNA binding,DNA binding,RNA binding,DNA binding, bending",";transcription, DNA-templated,regulation of transcription, DNA-templated,DNA geometric change,innate immune response,negative regulation of B cell differentiation,negative regulation of myeloid cell differentiation"
Injured / Non-injured,G3UYV7;P62858,G3UYV7;P62858,0.691648392,0.691648392,0.000796223,0.00026825,8,G3UYV7;P62858,Rps28,40S ribosomal protein S28 (Fragment);40S ribosomal protein S28,G3UYV7_MOUSE;RS28_MOUSE,3,61.51278748,1.615127875,Injured,Non-injured,";small ribosomal subunit,cytosolic small ribosomal subunit,extracellular exosome",";RNA binding,structural constituent of ribosome",";ribosomal small subunit assembly,rRNA processing,translation,maturation of SSU-rRNA,ribosome biogenesis,ribosomal small subunit biogenesis"
Injured / Non-injured,O35857,O35857,-0.7536954,0.7536954,0.000800882,0.00026825,8,O35857,Timm44,Mitochondrial import inner membrane translocase subunit TIM44,TIM44_MOUSE,8,-40.69175443,0.593082456,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,mitochondrial matrix","ATP binding,chaperone binding",protein import into mitochondrial matrix
Injured / Non-injured,P16332,P16332,-1.460552895,1.460552895,0.00079032,0.00026825,8,P16332,Mut,"Methylmalonyl-CoA mutase, mitochondrial",MUTA_MOUSE,16,-63.66461481,0.363353852,Injured,Non-injured,"mitochondrion,mitochondrial matrix","methylmalonyl-CoA mutase activity,cobalamin binding,metal ion binding,modified amino acid binding","post-embryonic development,homocysteine metabolic process"
Injured / Non-injured,P30681,P30681,2.505275396,2.505275396,0.000788208,0.00026825,8,P30681,Hmgb2,High mobility group protein B2,HMGB2_MOUSE,7,467.7577114,5.677577114,Injured,Non-injured,"nuclear chromatin,condensed chromosome,extracellular space,cell,nucleus,nucleolus,cytoplasm,protein complex,perinuclear region of cytoplasm","enhancer sequence-specific DNA binding,DNA binding,damaged DNA binding,double-stranded DNA binding,transcription factor activity, sequence-specific DNA binding,RNA binding,protein binding,transcription factor binding,DNA binding, bending,protein domain specific binding,chemoattractant activity,transcription regulatory region DNA binding,non-sequence-specific DNA binding, bending,RAGE receptor binding,supercoiled DNA binding","positive regulation of endothelial cell proliferation,inflammatory response to antigenic stimulus,DNA topological change,DNA recombination,transcription, DNA-templated,regulation of transcription from RNA polymerase II promoter,spermatogenesis,spermatid nucleus differentiation,male gonad development,positive regulation of gene expression,negative regulation of gene expression,positive regulation of nuclease activity,response to lipopolysaccharide,positive regulation of interferon-beta production,positive regulation of DNA binding,innate immune response,positive regulation of innate immune response,positive regulation of erythrocyte differentiation,positive regulation of megakaryocyte differentiation,negative regulation of transcription, DNA-templated,positive regulation of transcription, DNA-templated,positive regulation of transcription from RNA polymerase II promoter,response to steroid hormone,regulation of neurogenesis,defense response to Gram-negative bacterium,defense response to Gram-positive bacterium,positive chemotaxis,cell chemotaxis,cellular response to lipopolysaccharide,regulation of stem cell proliferation,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"
Injured / Non-injured,Q6Q899,Q6Q899,2.493489008,2.493489008,0.000792511,0.00026825,8,Q6Q899,Ddx58,Probable ATP-dependent RNA helicase DDX58,DDX58_MOUSE,2,463.1381962,5.631381962,Injured,Non-injured,"cytoplasm,cytosol,bicellular tight junction,actin cytoskeleton,ruffle membrane","double-stranded DNA binding,double-stranded RNA binding,single-stranded RNA binding,helicase activity,protein binding,ATP binding,zinc ion binding,ubiquitin protein ligase binding,identical protein binding","positive regulation of defense response to virus by host,detection of virus,response to virus,positive regulation of gene expression,regulation of cell migration,negative regulation of type I interferon production,positive regulation of granulocyte macrophage colony-stimulating factor production,positive regulation of interferon-alpha production,positive regulation of interferon-beta production,positive regulation of interleukin-6 production,positive regulation of interleukin-8 production,positive regulation of interferon-beta secretion,RIG-I signaling pathway,positive regulation of transcription factor import into nucleus,response to exogenous dsRNA,innate immune response,positive regulation of transcription from RNA polymerase II promoter,defense response to virus,positive regulation of response to cytokine stimulus,cellular response to exogenous dsRNA,positive regulation of interferon-alpha secretion,positive regulation of tumor necrosis factor secretion,positive regulation of interleukin-6 secretion"
Injured / Non-injured,Q7TNC4;Q7TNC4-2;Q7TNC4-3;Q7TNC4-4,Q7TNC4;Q7TNC4-2;Q7TNC4-3;Q7TNC4-4,1.704776095,1.704776095,0.000798971,0.00026825,8,Q7TNC4;Q7TNC4-2;Q7TNC4-3;Q7TNC4-4,Luc7l2,Putative RNA-binding protein Luc7-like 2;Isoform 2 of Putative RNA-binding protein Luc7-like 2;Isoform 3 of Putative RNA-binding protein Luc7-like 2;Isoform 4 of Putative RNA-binding protein Luc7-like 2,LC7L2_MOUSE,5,225.9783375,3.259783375,Injured,Non-injured,"U1 snRNP,nuclear speck,U2-type prespliceosome;;;","RNA binding,mRNA binding,enzyme binding;;;",mRNA splice site selection;;;
Injured / Non-injured,Q8K411;Q8K411-2;Q8K411-3,Q8K411;Q8K411-2;Q8K411-3,-0.719751373,0.719751373,0.000790618,0.00026825,8,Q8K411;Q8K411-2;Q8K411-3,Pitrm1,"Presequence protease, mitochondrial;Isoform 2 of Presequence protease, mitochondrial;Isoform 3 of Presequence protease, mitochondrial",PREP_MOUSE,9,-39.27979244,0.607202076,Injured,Non-injured,"mitochondrion,mitochondrial matrix;;","metalloendopeptidase activity,metal ion binding;;",proteolysis;;
Injured / Non-injured,Q8VDK1;Q8VDK1-2,Q8VDK1;Q8VDK1-2,-1.082320933,1.082320933,0.000791127,0.00026825,8,Q8VDK1;Q8VDK1-2,Nit1,Nitrilase homolog 1;Isoform 2 of Nitrilase homolog 1,NIT1_MOUSE,14,-52.77315491,0.472268451,Injured,Non-injured,"nucleus,mitochondrion,extracellular exosome;","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds;",nitrogen compound metabolic process;
Injured / Non-injured,Q91WN4;Q91WN4-2,Q91WN4;Q91WN4-2,-1.899805069,1.899805069,0.00079728,0.00026825,8,Q91WN4;Q91WN4-2,Kmo,Kynurenine 3-monooxygenase;Isoform 2 of Kynurenine 3-monooxygenase,KMO_MOUSE,11,-73.20204285,0.267979572,Injured,Non-injured,"mitochondrion,mitochondrial outer membrane,mitochondrial inner membrane,integral component of membrane,extracellular exosome;","kynurenine 3-monooxygenase activity,NAD(P)H oxidase activity,flavin adenine dinucleotide binding,FAD binding;","NAD biosynthetic process,response to salt stress,tryptophan catabolic process to kynurenine,NAD metabolic process,quinolinate biosynthetic process,secondary metabolite biosynthetic process,oxidation-reduction process,kynurenine metabolic process;"
Injured / Non-injured,Q922F4,Q922F4,3.154315477,3.154315477,0.000796685,0.00026825,8,Q922F4,Tubb6,Tubulin beta-6 chain,TBB6_MOUSE,7,790.3147621,8.903147621,Injured,Non-injured,"nucleus,cytoplasm,microtubule,microtubule cytoskeleton,extracellular exosome","GTPase activity,structural constituent of cytoskeleton,GTP binding","cytoskeleton organization,microtubule-based process"
Injured / Non-injured,Q9ESW4,Q9ESW4,-1.471756217,1.471756217,0.000799777,0.00026825,8,Q9ESW4,Agk,"Acylglycerol kinase, mitochondrial",AGK_MOUSE,2,-63.94568635,0.360543136,Injured,Non-injured,"mitochondrion,mitochondrial inner membrane,mitochondrial intermembrane space,membrane,integral component of mitochondrial inner membrane,mitochondrial inner membrane protein insertion complex,intracellular membrane-bounded organelle","lipid kinase activity,ceramide kinase activity,NAD+ kinase activity,diacylglycerol kinase activity,ATP binding,acylglycerol kinase activity","protein import into mitochondrial inner membrane,glycerolipid metabolic process,ceramide biosynthetic process,lipid phosphorylation"
Injured / Non-injured,Q9WV69;Q9WV69-2;Q9WV69-3;Q9WV69-4,Q9WV69;Q9WV69-2;Q9WV69-3;Q9WV69-4,-1.862821035,1.862821035,0.000805587,0.000269392,8,Q9WV69;Q9WV69-2;Q9WV69-3;Q9WV69-4,Dmtn,Dematin;Isoform 2 of Dematin;Isoform 3 of Dematin;Isoform 4 of Dematin,DEMA_MOUSE,4,-72.50618589,0.274938141,Injured,Non-injured,"cytosol,actin filament,plasma membrane,endomembrane system,postsynaptic density,spectrin-associated cytoskeleton,membrane,cortical cytoskeleton,platelet dense tubular network membrane,cell projection membrane,cytoplasmic vesicle,perinuclear region of cytoplasm;;;","actin binding,receptor binding,spectrin binding,protein self-association;;;","protein complex assembly,regulation of cell shape,regulation of lamellipodium assembly,positive regulation of fibroblast migration,negative regulation of peptidyl-threonine phosphorylation,negative regulation of cell-substrate adhesion,actin cytoskeleton organization,positive regulation of blood coagulation,regulation of actin cytoskeleton organization,negative regulation of peptidyl-serine phosphorylation,calcium-mediated signaling using intracellular calcium source,calcium-mediated signaling using extracellular calcium source,erythrocyte development,negative regulation of peptidyl-tyrosine phosphorylation,actin filament bundle assembly,regulation of filopodium assembly,actin filament capping,negative regulation of focal adhesion assembly,protein secretion by platelet,cellular response to calcium ion,cellular response to cAMP,positive regulation of wound healing,negative regulation of protein targeting to membrane,actin filament reorganization,negative regulation of substrate adhesion-dependent cell spreading,positive regulation of substrate adhesion-dependent cell spreading,positive regulation of platelet aggregation,positive regulation of integrin-mediated signaling pathway;;;"
Injured / Non-injured,A0A0G2JDW7;Q6ZWU9,A0A0G2JDW7;Q6ZWU9,0.431520082,0.431520082,0.000834499,0.000270367,8,A0A0G2JDW7;Q6ZWU9,Rps27,40S ribosomal protein S27 (Fragment);40S ribosomal protein S27,A0A0G2JDW7_MOUSE;RS27_MOUSE,3,34.86538246,1.348653825,Injured,Non-injured,;cytosolic small ribosomal subunit,";structural constituent of ribosome,protein binding,metal ion binding",";ribosomal small subunit assembly,rRNA processing,translation"
